,val
140,0.011964023
141,1.9495336e-07
142,0.018422667
143,4.3644986e-06
144,2.1397486e-06
145,3.6341135e-06
146,0.0002352271
147,3.945676e-06
148,6.2903295e-05
149,0.016965576
150,0.05596492
151,5.4509528e-05
152,5.459068e-06
153,0.00045243485
154,0.114353694
155,4.5082584e-06
156,1.2108965e-05
157,0.0010163627
158,0.01039105
159,5.9434346e-06
160,2.897075e-05
161,3.514486e-06
162,2.2723261e-06
163,0.033568453
164,1.1089517e-06
165,1.0100261e-05
166,3.704348e-06
167,1.0413953e-06
168,0.00019312532
169,4.0945054e-07
170,0.00025949773
171,0.00019989011
172,0.0013893421
173,3.0106173e-07
174,0.00083867635
175,0.727177
176,4.821217e-07
177,2.7696885e-06
178,0.0010594452
179,4.7811413e-05
180,8.8346615e-06
181,0.0010161293
182,0.00062430813
183,4.481182e-05
184,0.000117267824
185,1.1538506e-07
186,6.455889e-05
187,3.8617695e-06
188,1.4792807e-06
189,1.2263181e-06
190,8.0650665e-07
191,0.0012349684
192,2.1955013e-07
193,3.311153e-06
194,0.78828394
195,4.5603692e-06
196,0.008129202
197,0.00011625243
198,6.015553e-07
199,2.1263959e-06
200,0.015392498
201,2.3088057e-06
202,5.7784246e-06
203,0.22188893
204,0.9993957
205,0.0038066981
206,8.7530625e-06
207,1.6579514e-05
208,0.00015417715
209,0.7745878
210,1.7211303e-06
211,0.00010357354
212,1.4903485e-06
213,9.823431e-06
214,1.8202123e-06
215,1.3015054e-06
216,4.2283827e-06
217,3.3706448e-07
218,7.4929994e-05
219,3.7225295e-06
220,0.00028461835
221,9.249819e-05
222,3.5473704e-07
223,1.7022923e-06
224,2.0371958e-06
225,0.0021114775
226,0.0019984723
227,2.8847376e-07
228,0.0001417648
229,1.3019177e-06
230,5.6520224e-07
231,0.11981053
232,7.181468e-07
233,1.0182993e-06
234,2.8154386e-07
235,0.00037270642
236,5.6472076e-05
237,1.4198634e-05
238,6.0651905e-06
239,0.0006120081
240,1.1801763e-07
241,7.646608e-07
242,0.0003261263
243,0.0010423408
244,3.115639e-05
245,7.392873e-07
246,0.007817509
247,2.9448168e-07
248,1.3459117e-05
249,6.168865e-07
250,3.3437107e-06
251,1.756384e-06
252,6.025826e-07
253,1.1191008e-06
254,2.6138098e-06
255,7.1809814e-07
256,4.9163814e-06
257,0.8821604
258,7.031445e-06
259,5.224381e-07
260,7.96347e-07
261,7.2533862e-06
262,3.680909e-06
263,0.115077846
264,4.1405426e-07
265,0.17698938
266,3.4565426e-06
267,7.8368834e-07
268,0.0030627064
269,2.6358882e-06
270,0.0020673454
271,2.808244e-07
272,0.9931672
273,2.5454592e-06
274,8.751051e-05
275,0.00010099665
276,2.628345e-06
277,2.5082932e-06
278,0.00032561118
279,0.0066268276
280,8.550985e-06
281,3.4104214e-05
282,1.4620161e-06
283,0.00017750092
284,5.711632e-07
285,1.4529102e-05
286,4.076966e-05
287,3.0526799e-06
288,2.7629256e-05
289,2.288467e-05
290,2.0160567e-05
291,5.6832967e-05
292,3.3721826e-06
293,4.902921e-06
294,1.066802e-06
295,0.013769213
296,0.0025768173
297,1.4760532e-05
298,5.396642e-06
299,2.0808893e-06
300,0.00014385614
301,0.00020654906
302,4.6197656e-06
303,3.9556307e-05
304,9.340199e-07
305,4.293033e-06
306,3.1867555e-07
307,3.9759925e-06
308,3.7358236e-06
309,2.1763879e-06
310,5.80047e-07
311,7.1753e-07
312,9.801094e-06
313,0.04716824
314,1.0392758e-05
315,8.024834e-06
316,0.12712342
317,0.99610704
318,0.93987405
319,0.619943
320,0.1507702
321,0.99902976
322,2.9741518e-06
323,0.9925016
324,2.1714932e-05
325,5.8306556e-05
326,6.103703e-07
327,4.7242844e-07
328,4.7923393e-05
329,1.3253363e-06
330,1.7734237e-05
331,3.4654943e-06
332,1.1712473e-06
333,0.0006767687
334,0.00012560192
335,0.95865864
336,7.199793e-05
337,4.316688e-06
338,3.4899074e-06
339,7.759343e-05
340,2.3555636e-07
341,6.4728515e-06
342,5.0057723e-05
343,9.866714e-06
344,6.113372e-05
345,1.2258878e-06
346,9.3835064e-05
347,0.00015033386
348,1.131528e-05
349,3.8349208e-05
350,8.19498e-07
351,0.120488696
352,0.035735104
353,1.9108907e-06
354,0.9972683
355,0.015394419
356,0.0001418335
357,1.7232607e-05
358,0.87443006
359,0.0029891417
360,5.1719815e-07
361,7.1530862e-06
362,0.015640302
363,0.00015886751
364,4.5693628e-07
365,1.8262041e-06
366,0.0001613709
367,3.9247243e-07
368,1.2454728e-06
369,2.8280888e-06
370,1.1612037e-05
371,1.3051224e-06
372,0.0003974345
373,2.6692771e-06
374,5.271683e-05
375,2.1522592e-06
376,4.736496e-06
377,2.3979558e-07
378,5.8333276e-06
379,3.290435e-05
380,1.5588179e-05
381,2.3319833e-06
382,2.0262735e-06
383,2.0237135e-07
384,6.767656e-07
385,3.7310879e-06
386,0.0009683671
387,2.495878e-06
388,3.1698858e-06
389,6.1408705e-06
390,2.534812e-07
391,0.001507478
392,1.980757e-06
393,1.481941e-06
394,0.5179901
395,0.0003499902
396,5.935256e-07
397,3.834517e-06
398,0.99833703
399,6.069115e-05
400,1.3530404e-06
401,0.00046777973
402,1.2148188e-06
403,1.4505445e-06
404,1.2639961e-06
405,6.173761e-05
406,6.2332736e-05
407,2.019873e-05
408,9.217904e-06
409,1.0234114e-05
410,2.6778296e-05
411,0.00028862213
412,0.00027919523
413,1.0434939e-06
414,5.079027e-06
415,2.9272067e-05
416,4.2532797e-06
417,0.019247437
418,0.00030423774
419,0.00044614373
420,0.0006013629
421,1.2403855e-06
422,3.4625803e-06
423,1.2417028e-06
424,8.284132e-06
425,3.6309677e-07
426,9.6554595e-06
427,8.112468e-06
428,0.0023936715
429,0.9983297
430,2.0543723e-06
431,0.0007408003
432,1.7095922e-06
433,4.7651347e-06
434,1.4691385e-06
435,2.096926e-06
436,0.0017714208
437,8.604382e-07
438,4.4071567e-06
439,0.03121275
440,3.5192754e-06
441,2.5796921e-06
442,0.00022421277
443,3.0090953e-06
444,7.2240746e-06
445,2.9949065e-06
446,5.709503e-06
447,2.0980215e-05
448,3.0987698e-07
449,1.03692055e-05
450,3.439244e-05
451,8.211266e-06
452,4.8826464e-06
453,1.2201678e-05
454,6.4346153e-07
455,1.8575878e-06
456,4.8096223e-05
457,0.03911694
458,2.0644575e-05
459,6.9949133e-06
460,4.8293855e-06
461,5.6709636e-05
462,0.0056689456
463,8.8583334e-07
464,4.1693356e-06
465,9.750817e-08
466,8.174894e-06
467,9.883854e-06
468,1.3900134e-07
469,2.7471877e-05
470,6.713429e-05
471,2.4675037e-06
472,3.1210002e-06
473,3.5629634e-07
474,7.5796163e-07
475,3.929922e-06
476,0.0021262649
477,3.102303e-05
478,1.3019923e-05
479,3.4288162e-06
480,2.172678e-06
481,0.00012193983
482,1.0769726e-05
483,0.0020281621
484,2.5117738e-06
485,1.34825505e-05
486,0.7800757
487,0.00021887076
488,6.69861e-06
489,2.8589393e-05
490,1.0130083e-07
491,4.912127e-05
492,0.0029522046
493,3.2311083e-05
494,2.1746794e-07
495,0.0007217546
496,2.585897e-06
497,2.4229548e-05
498,1.5151209e-06
499,0.9906955
500,0.07673451
501,7.0580354e-06
502,9.2164987e-07
503,1.13914175e-05
504,2.6868153e-07
505,2.0922591e-05
506,3.0856852e-05
507,4.1011986e-06
508,0.056374937
509,3.6995395e-06
510,1.602924e-06
511,4.1563433e-07
512,0.0008905466
513,0.99905044
514,0.001064777
515,0.0013445728
516,2.921632e-06
517,5.097259e-05
518,1.8554932e-05
519,1.7639124e-05
520,3.325552e-06
521,0.01936272
522,9.8416946e-05
523,7.696372e-07
524,5.0957522e-05
525,5.3154192e-05
526,0.0017090563
527,1.1119805e-05
528,7.568565e-07
529,1.9578279e-06
530,4.810998e-07
531,6.8376944e-06
532,2.1831315e-06
533,5.487712e-07
534,0.99536043
535,1.5456375e-05
536,0.00015300159
537,2.8975053e-06
538,1.8842982e-07
539,1.1363134e-06
540,1.0025015e-05
541,9.6860145e-05
542,0.00015125121
543,3.9832908e-06
544,6.8053487e-07
545,3.3716103e-06
546,0.11161326
547,0.00014592434
548,5.127917e-07
549,1.12587595e-05
550,2.3401808e-05
551,2.8593413e-06
552,1.9269331e-05
553,2.0321397e-05
554,8.793036e-07
555,0.00026728475
556,6.529435e-07
557,0.019848123
558,0.000645708
559,2.1302544e-06
560,1.3815958e-05
561,0.03319423
562,0.7144369
563,2.5937807e-05
564,1.5169457e-05
565,2.8859008e-06
566,0.00030110052
567,2.5470412e-05
568,0.002484859
569,2.7340186e-06
570,0.8753009
571,6.674331e-05
572,3.4521051e-06
573,0.00010630684
574,0.004545523
575,0.0002494377
576,3.2017779e-06
577,5.457619e-07
578,5.6242715e-07
579,4.4170115e-06
580,2.4904666e-06
581,0.9969592
582,0.9989386
583,1.1595692e-05
584,1.4094572e-07
585,2.7905144e-06
586,4.4947814e-07
587,0.0060946876
588,4.115966e-06
589,4.9607524e-07
590,4.9944224e-06
591,2.0621435e-06
592,2.4195651e-05
593,3.063459e-06
594,1.0102939e-05
595,0.69613
596,1.0884637e-05
597,0.0016224548
598,3.887305e-05
599,1.225079e-05
600,1.844057e-07
601,5.514836e-07
602,3.0598178e-06
603,9.9993595e-06
604,4.5728902e-06
605,8.046671e-05
606,4.8654615e-06
607,0.05857943
608,3.736404e-07
609,0.9992931
610,0.61174726
611,3.1810455e-06
612,0.07776579
613,4.5570696e-06
614,1.3331069e-05
615,3.4936936e-06
616,1.1774349e-06
617,1.9906227e-05
618,2.9047847e-06
619,6.224846e-06
620,0.0019044754
621,0.023944955
622,5.4629945e-05
623,7.574749e-06
624,1.9380234e-06
625,1.878958e-07
626,1.1955266e-05
627,0.0049340343
628,5.3862686e-07
629,0.0021799027
630,2.07183e-05
631,1.0867697e-06
632,1.4593875e-06
633,0.0012969626
634,5.4047123e-06
635,2.42936e-06
636,0.1086221
637,2.329413e-07
638,1.3619638e-05
639,9.951441e-07
640,1.8728924e-05
641,3.4509467e-05
642,2.0801988e-06
643,1.6811754e-06
644,5.472881e-05
645,0.0014473004
646,2.417354e-06
647,0.24451801
648,0.0021555813
649,1.1854119e-06
650,9.692297e-08
651,6.745863e-07
652,0.00014912644
653,1.1525434e-06
654,4.4802056e-07
655,2.112239e-05
656,0.040391576
657,0.00983441
658,0.00024200177
659,0.00021190192
660,1.2406384e-05
661,2.8037534e-06
662,1.3119197e-06
663,1.020113e-06
664,0.050333116
665,0.00060072844
666,9.914761e-07
667,1.8563078e-07
668,3.3191662e-07
669,1.0346953e-06
670,0.00033137624
671,1.1078841e-05
672,7.916228e-07
673,2.8977075e-07
674,7.7708177e-07
675,1.3538897e-06
676,1.09216535e-05
677,2.0753461e-05
678,2.3502755e-06
679,0.00064214546
680,7.353152e-07
681,0.00011524692
682,5.113701e-07
683,4.0747207e-07
684,0.00080397597
685,4.7167214e-06
686,1.1363045e-05
687,0.00041340434
688,4.5932707e-06
689,3.6651073e-07
690,4.2370693e-06
691,5.9050564e-07
692,4.1791645e-06
693,5.3586396e-06
694,4.4307058e-06
695,1.1524639e-05
696,1.7379889e-06
697,1.08953445e-05
698,0.0005181027
699,9.234929e-06
700,6.5718364e-06
701,2.4862115e-06
702,3.9484876e-06
703,0.013673551
704,2.822361e-07
705,0.0012759386
706,8.133739e-05
707,2.906503e-06
708,2.8172485e-06
709,7.5789108e-06
710,6.273225e-06
711,0.017107105
712,3.5353448e-06
713,5.1053235e-06
714,0.00034681076
715,4.424781e-05
716,1.268443e-05
717,4.221913e-07
718,0.014584861
719,0.9936179
720,9.187547e-07
721,7.993357e-07
722,0.0032622728
723,0.007631091
724,2.3354708e-06
725,6.054704e-05
726,0.9975731
727,0.009984216
728,6.4962614e-07
729,1.1908256e-06
730,3.074359e-07
731,5.161582e-05
732,6.748482e-07
733,3.7685472e-06
734,4.838167e-07
735,0.0010807872
736,1.2735568e-05
737,0.00037930283
738,5.076031e-07
739,6.578174e-07
740,2.4914098e-06
741,0.44864136
742,4.9688815e-06
743,2.5309694e-06
744,3.6318652e-06
745,3.9997994e-05
746,8.3819095e-06
747,0.7427284
748,6.7276374e-06
749,0.0012916488
750,1.6957116e-05
751,3.0063879e-05
752,0.019917132
753,6.699254e-07
754,2.0007635e-06
755,3.1006339e-06
756,6.10659e-05
757,9.099005e-05
758,5.295372e-06
759,1.0631043e-06
760,8.127445e-06
761,1.504928e-06
762,0.0052129617
763,2.129457e-05
764,1.9495226e-07
765,8.2756866e-05
766,0.005216487
767,0.033004593
768,0.0002757446
769,0.0058850986
770,1.072664e-06
771,0.91175747
772,1.0664512e-06
773,1.7500623e-05
774,4.8350303e-05
775,3.0624685e-06
776,4.532205e-06
777,5.751289e-05
778,3.3862645e-05
779,2.7790231e-06
780,0.37585032
781,5.509363e-05
782,1.1066824e-06
783,3.7484395e-05
784,0.4376138
785,0.00079360435
786,2.1110993e-05
787,7.697159e-06
788,1.6935306e-06
789,0.028386915
790,0.00062187004
791,1.4142682e-06
792,2.7569256e-06
793,3.9217302e-06
794,1.3225068e-05
795,0.00040138347
796,1.8884733e-06
797,5.711456e-05
798,2.5785707e-06
799,0.000721765
800,0.6874299
801,7.5504477e-07
802,5.5868134e-07
803,1.7755258e-06
804,4.6056218e-07
805,1.6241033e-06
806,7.942559e-07
807,1.8791188e-06
808,7.4737216e-07
809,0.088035546
810,2.2555912e-06
811,2.5587073e-05
812,2.1678286e-06
813,3.0405317e-05
814,2.3264269e-05
815,6.791142e-05
816,5.3189742e-05
817,0.015884276
818,0.9994236
819,1.1430106e-06
820,2.53365e-06
821,6.189158e-06
822,6.5719432e-06
823,1.353336e-06
824,1.865198e-06
825,9.473431e-06
826,4.1852005e-07
827,6.6855584e-08
828,6.117181e-06
829,0.009643079
830,6.9765133e-07
831,0.4411415
832,7.5206604e-05
833,2.327319e-05
834,0.02420225
835,0.00016425968
836,0.00013744294
837,1.8331946e-05
838,0.39626506
839,0.011989527
840,9.1837546e-07
841,4.8710376e-06
842,6.9768857e-06
843,0.95676243
844,0.9495595
845,0.041762985
846,2.8996865e-06
847,4.31749e-05
848,2.5796755e-05
849,6.513218e-06
850,8.050957e-06
851,0.0036394985
852,1.6883718e-06
853,0.03164497
854,8.90318e-06
855,5.2292435e-06
856,2.4735543e-06
857,0.00015739785
858,0.43780372
859,4.46837e-06
860,4.976749e-06
861,6.5332424e-05
862,7.809949e-05
863,2.2009792e-07
864,1.0042746e-06
865,7.304089e-07
866,2.784552e-07
867,3.7877475e-05
868,3.1226884e-06
869,0.6561118
870,8.8576576e-07
871,1.3446454e-05
872,0.005600694
873,0.0005594896
874,5.658803e-06
875,8.26684e-06
876,4.774526e-05
877,1.2942857e-06
878,8.146768e-06
879,2.2943299e-05
880,1.2786164e-06
881,7.574185e-06
882,0.95817417
883,0.00049050024
884,3.1311397e-06
885,2.5468526e-07
886,7.1192285e-06
887,4.713084e-06
888,4.9169404e-07
889,3.1023585e-06
890,1.3045312e-06
891,0.0007767755
892,2.5565318e-05
893,1.1154026e-06
894,7.116041e-05
895,2.6823123e-05
896,6.1997795e-05
897,7.022098e-05
898,3.8411024e-05
899,0.0008519551
900,1.0573419e-06
901,6.6888115e-06
902,8.501154e-07
903,0.00023118881
904,3.1941392e-05
905,0.0479244
906,2.801639e-06
907,5.536614e-05
908,1.3930833e-06
909,7.181502e-07
910,1.4049081e-06
911,2.75946e-05
912,0.86394215
913,4.647548e-06
914,0.00011559934
915,3.435755e-07
916,2.9136692e-07
917,0.00014358398
918,0.0030981428
919,5.0199225e-07
920,6.569685e-07
921,3.821612e-07
922,8.905354e-06
923,3.2455613e-05
924,4.7869675e-05
925,0.00010648378
926,0.9986242
927,4.2139498e-05
928,0.16076435
929,0.012734172
930,5.970289e-07
931,0.16488722
932,1.2548901e-05
933,3.451864e-07
934,3.0873896e-05
935,2.017406e-06
936,1.4592982e-06
937,6.821158e-06
938,0.0030738162
939,3.4576766e-05
940,0.9057017
941,2.6915088e-05
942,2.2705738e-06
943,0.4364124
944,0.071812876
945,1.0530149e-06
946,0.0013183715
947,8.9523994e-05
948,0.97533643
949,2.809562e-07
950,4.4319654e-06
951,0.048741143
952,4.0188422e-07
953,3.067606e-05
954,0.016628128
955,0.25887236
956,2.2649121e-05
957,2.8280617e-06
958,9.744733e-07
959,6.08087e-07
960,4.833398e-05
961,4.9759594e-05
962,6.960436e-05
963,0.0011692775
964,9.530738e-06
965,7.2799156e-07
966,1.547915e-06
967,1.8533694e-05
968,5.8534635e-05
969,6.3651714e-07
970,0.00011797836
971,0.0008311226
972,9.574449e-05
973,8.43464e-06
974,0.000112010646
975,0.013275924
976,3.7459882e-05
977,0.99980253
978,0.0027212752
979,7.3588046e-05
980,8.601637e-06
981,8.5611e-07
982,0.00046513768
983,0.008174105
984,1.9407569e-06
985,1.2029719e-05
986,1.4074734e-06
987,1.0130059e-05
988,1.6044596e-06
989,2.9909455e-05
990,1.1130563e-06
991,1.9200543e-05
992,4.870824e-06
993,1.3724878e-06
994,9.241514e-05
995,7.3931193e-07
996,7.9235997e-07
997,2.9014238e-06
998,0.9963414
999,0.00036706778
1000,3.3033848e-06
1001,1.9011007e-06
1002,3.586627e-06
1003,0.40717396
1004,2.8971106e-05
1005,0.000114067014
1006,0.008112866
1007,2.4422966e-06
1008,0.00016017746
1009,3.6199524e-06
1010,0.00011476406
1011,1.264254e-06
1012,0.00013229946
1013,0.0008554892
1014,4.294568e-06
1015,8.6955436e-07
1016,2.3153545e-06
1017,4.220598e-05
1018,0.095032364
1019,7.5441414e-05
1020,6.111899e-07
1021,0.00059489824
1022,2.0556913e-06
1023,5.4667735e-06
1024,1.3766025e-06
1025,0.0001745578
1026,4.468191e-06
1027,1.9731728e-07
1028,0.0009849857
1029,2.449133e-06
1030,0.0015684083
1031,9.0992864e-07
1032,2.0025445e-06
1033,4.907556e-06
1034,1.6739136e-06
1035,6.328694e-06
1036,4.000933e-06
1037,1.1166947e-05
1038,3.3667928e-07
1039,0.0013641053
1040,1.9243487e-06
1041,8.700506e-06
1042,3.0714054e-05
1043,3.7419963e-05
1044,2.8159377e-06
1045,0.00017298326
1046,1.7453987e-05
1047,9.706042e-06
1048,1.2319105e-06
1049,1.1334906e-06
1050,6.732412e-05
1051,2.0956639e-05
1052,0.0022096552
1053,2.2370737e-06
1054,4.4692322e-05
1055,3.4823428e-05
1056,0.00032930996
1057,1.7629762e-07
1058,3.3167265e-07
1059,7.319143e-07
1060,2.8742808e-05
1061,0.013926076
1062,9.838423e-06
1063,2.2094611e-05
1064,6.6460365e-05
1065,2.1532027e-07
1066,3.8626536e-06
1067,4.2405314e-05
1068,0.0010246929
1069,0.0030270247
1070,1.04793635e-05
1071,4.8021235e-07
1072,4.2445652e-05
1073,0.15650612
1074,0.0006716477
1075,2.9673248e-07
1076,5.9530325e-06
1077,7.155781e-05
1078,5.2198816e-06
1079,7.4509626e-07
1080,5.751825e-06
1081,4.221549e-06
1082,2.279893e-05
1083,9.789895e-06
1084,2.8532015e-06
1085,2.5015781e-06
1086,0.025718512
1087,5.0872045e-06
1088,3.4605137e-06
1089,1.370008e-07
1090,1.7447164e-06
1091,9.063759e-05
1092,3.957091e-05
1093,8.7912695e-06
1094,1.5074133e-05
1095,6.9446432e-06
1096,1.8643068e-05
1097,4.9271634e-06
1098,1.5950617e-06
1099,1.4237072e-06
1100,3.1114073e-06
1101,0.00019866742
1102,2.3728151e-05
1103,3.298827e-05
1104,1.9736613e-06
1105,0.00018149058
1106,8.756811e-05
1107,1.9527095e-06
1108,8.468762e-07
1109,1.4341634e-05
1110,0.00033332262
1111,2.090377e-06
1112,9.502014e-06
1113,1.1271715e-05
1114,2.3620121e-05
1115,1.2422755e-07
1116,4.0156424e-06
1117,6.439631e-07
1118,0.0011532228
1119,0.0007132656
1120,2.93686e-07
1121,0.00059845403
1122,1.0921863e-05
1123,4.361636e-06
1124,7.737889e-06
1125,3.0740412e-06
1126,0.004001726
1127,2.457967e-05
1128,6.36157e-06
1129,2.8959286e-05
1130,0.02501143
1131,3.7755835e-06
1132,8.135601e-05
1133,1.6723563e-06
1134,2.7726642e-06
1135,8.4720904e-07
1136,2.7912597e-06
1137,0.00026666978
1138,5.0484e-05
1139,2.6214585e-07
1140,1.3042653e-05
1141,0.029032182
1142,9.831358e-07
1143,0.9984919
1144,2.413067e-05
1145,0.001342498
1146,0.000113055714
1147,9.620724e-06
1148,0.0030245548
1149,4.4302316e-05
1150,5.1996324e-07
1151,9.3311894e-07
1152,9.1677936e-07
1153,2.7635672e-06
1154,6.2434847e-06
1155,8.884834e-06
1156,3.164478e-05
1157,2.8835853e-05
1158,0.95652634
1159,7.117548e-05
1160,4.5426887e-07
1161,4.1203908e-05
1162,9.325395e-06
1163,0.97162914
1164,0.0032579605
1165,2.3865106e-05
1166,1.6901553e-06
1167,3.5632283e-07
1168,6.9448953e-07
1169,2.8517543e-06
1170,1.31461e-05
1171,5.3433714e-06
1172,2.363549e-05
1173,3.0334447e-06
1174,0.0016972375
1175,3.969707e-05
1176,9.876154e-07
1177,3.130896e-07
1178,0.0014788897
1179,3.998043e-07
1180,0.0003511223
1181,0.0029880335
1182,2.391694e-05
1183,0.00013092489
1184,9.651229e-05
1185,0.0013624752
1186,5.396436e-06
1187,2.3407052e-05
1188,5.9611907e-06
1189,0.00053229067
1190,2.8661366e-06
1191,1.3929811e-06
1192,2.9396315e-07
1193,8.947014e-06
1194,0.0002870672
1195,0.1073112
1196,1.729553e-06
1197,0.001146166
1198,0.0016671354
1199,0.0029704294
1200,3.666887e-05
1201,0.0054384987
1202,3.1740863e-05
1203,2.0672717e-07
1204,0.53093094
1205,6.4016183e-07
1206,8.728647e-06
1207,1.1113847e-06
1208,0.00030298383
1209,3.3984445e-05
1210,4.228915e-06
1211,6.9894854e-06
1212,2.0277523e-06
1213,2.4277842e-05
1214,0.0004243956
1215,3.048255e-06
1216,1.6506109e-06
1217,4.3938854e-07
1218,0.00016101493
1219,9.041193e-07
1220,5.3022695e-06
1221,0.039000522
1222,2.3762839e-06
1223,9.119527e-06
1224,2.0918644e-06
1225,2.9387395e-06
1226,0.0016227121
1227,3.341613e-06
1228,4.358975e-06
1229,1.5808517e-05
1230,2.6114053e-06
1231,1.1523815e-05
1232,3.960065e-06
1233,0.00019922758
1234,1.2761398e-06
1235,0.1047407
1236,1.1604203e-06
1237,3.5217802e-06
1238,6.542022e-06
1239,0.003152434
1240,1.0981792e-05
1241,0.015001546
1242,2.3045425e-06
1243,2.882295e-06
1244,0.0015932681
1245,3.3739327e-06
1246,1.018341e-06
1247,7.219476e-07
1248,0.0019664592
1249,4.490139e-06
1250,7.511027e-07
1251,1.6796273e-06
1252,1.1435972e-06
1253,0.0007503018
1254,4.947352e-05
1255,3.6477804e-06
1256,2.3840857e-06
1257,2.6011448e-05
1258,0.8666087
1259,1.6174523e-06
1260,0.0003316768
1261,1.4288038e-05
1262,1.1687997e-05
1263,6.6799475e-05
1264,3.17706e-05
1265,9.437839e-06
1266,1.1153079e-06
1267,0.00016484696
1268,3.418692e-05
1269,1.5707006e-05
1270,1.3063676e-06
1271,0.022793803
1272,4.938477e-06
1273,4.7058624e-05
1274,0.0065511093
1275,0.39642155
1276,0.074054174
1277,0.8842107
1278,1.3266526e-06
1279,4.4221365e-06
1280,1.6518232e-05
1281,4.729613e-07
1282,1.8311358e-06
1283,1.4610821e-06
1284,1.9179585e-07
1285,6.427715e-07
1286,3.6700428e-07
1287,0.0005685667
1288,6.787548e-05
1289,4.909373e-06
1290,4.1065436e-05
1291,4.719655e-06
1292,4.8865077e-06
1293,2.2410134e-06
1294,0.00013162073
1295,4.7483138e-07
1296,2.5473216e-07
1297,4.966357e-07
1298,1.3913953e-07
1299,1.5098908e-05
1300,4.4195226e-06
1301,1.0158443e-05
1302,1.3739618e-05
1303,0.004205813
1304,0.0008910537
1305,0.0117788855
1306,4.4076533e-06
1307,6.517244e-06
1308,0.9423609
1309,9.854828e-06
1310,2.8911459e-06
1311,7.3184947e-07
1312,0.034882598
1313,8.053667e-06
1314,0.0007208123
1315,0.00012811113
1316,1.6930203e-06
1317,0.050313964
1318,2.0873626e-05
1319,0.10841307
1320,0.00064273935
1321,0.00016047343
1322,4.259319e-06
1323,0.0002006591
1324,3.1420666e-06
1325,1.644041e-07
1326,1.2935106e-06
1327,4.5739584e-06
1328,0.0040696333
1329,9.699737e-07
1330,6.3502353e-06
1331,1.2051339e-06
1332,0.0005104296
1333,1.0467198e-05
1334,2.0612593e-07
1335,3.9278544e-07
1336,1.175189e-06
1337,4.1853505e-06
1338,0.00010133111
1339,1.6025115e-06
1340,2.2250754e-06
1341,2.8206466e-06
1342,0.91245097
1343,6.4377764e-07
1344,6.739214e-07
1345,1.7742223e-05
1346,1.1094847e-06
1347,2.7961649e-05
1348,1.5328211e-06
1349,1.8493265e-07
1350,2.6054825e-06
1351,0.0006889346
1352,0.0001372457
