,val
29870,0.021291208
29871,0.026011543
29872,0.025314266
29873,0.028356612
29874,0.023223821
29875,0.026500393
29876,0.027092582
29877,0.022039082
29878,0.021732973
29879,0.0229285
29880,0.022715025
29881,0.02657355
29882,0.02185344
29883,0.0244767
29884,0.026344867
29885,0.023576902
29886,0.024991073
29887,0.026083525
29888,0.025925403
29889,0.025602533
29890,0.022481645
29891,0.023839923
29892,0.02099525
29893,0.02639543
29894,0.021019826
29895,0.025179913
29896,0.021108003
29897,0.025171088
29898,0.021289797
29899,0.021526037
29900,0.02332028
29901,0.02081273
29902,0.02315235
29903,0.02807358
29904,0.024147496
29905,0.027159289
29906,0.022322595
29907,0.025346091
29908,0.022666654
29909,0.026103843
29910,0.025035726
29911,0.025578098
29912,0.02617749
29913,0.026358088
29914,0.02381235
29915,0.021527885
29916,0.026144713
29917,0.026721384
29918,0.026389292
29919,0.021094676
29920,0.026182577
29921,0.025891732
29922,0.02221501
29923,0.0214292
29924,0.027708506
29925,0.027093455
29926,0.025927197
29927,0.02106379
29928,0.025035586
29929,0.02415584
29930,0.020430405
29931,0.02701568
29932,0.022113515
29933,0.021462344
29934,0.025625318
29935,0.025420101
29936,0.019683212
29937,0.022293132
29938,0.022895409
29939,0.023357589
29940,0.022003407
29941,0.021044958
29942,0.024958525
29943,0.023637544
29944,0.026175173
29945,0.025366655
29946,0.022088911
29947,0.025002854
29948,0.021907756
29949,0.026129602
29950,0.025323544
29951,0.022620648
29952,0.021541288
29953,0.024007987
29954,0.021742202
29955,0.025874035
29956,0.026176145
29957,0.026475634
29958,0.019774055
29959,0.025186446
29960,0.020146383
29961,0.026047338
29962,0.021741431
29963,0.021200221
29964,0.021908093
29965,0.027175931
29966,0.021914495
29967,0.025700785
29968,0.025638893
29969,0.025733419
29970,0.021398503
29971,0.0213845
29972,0.0218002
29973,0.02123186
29974,0.022954484
29975,0.025817327
29976,0.026414996
29977,0.024984738
29978,0.025894504
29979,0.025502106
29980,0.02589694
29981,0.02299874
29982,0.026644373
29983,0.02112952
29984,0.022467287
29985,0.028209886
29986,0.025702463
29987,0.02496392
29988,0.021772455
29989,0.023388892
29990,0.025139997
29991,0.02131485
29992,0.026016619
29993,0.022410989
29994,0.02445938
29995,0.023544036
29996,0.026903838
29997,0.026567228
29998,0.024341375
29999,0.025519703
30000,0.026323546
30001,0.026892317
30002,0.021413688
30003,0.022076137
30004,0.020626754
30005,0.026530357
30006,0.021048652
30007,0.025929715
30008,0.023029614
30009,0.025393799
30010,0.024204176
30011,0.025282757
30012,0.02682653
30013,0.026635317
30014,0.022324516
30015,0.025513828
30016,0.021974495
30017,0.022626178
30018,0.02280761
30019,0.025954235
30020,0.024568105
30021,0.02572271
30022,0.025506485
30023,0.026875604
30024,0.026344433
30025,0.026286235
30026,0.023972927
30027,0.022417497
30028,0.02234369
30029,0.026041588
30030,0.0222964
30031,0.026701907
30032,0.026614062
30033,0.02177129
30034,0.022233283
30035,0.025892742
30036,0.022768136
30037,0.022217322
30038,0.026608145
30039,0.02498434
30040,0.02088096
30041,0.0262138
30042,0.026699701
30043,0.026633235
30044,0.021443255
30045,0.02219785
30046,0.02678791
30047,0.024989462
30048,0.025609417
30049,0.021953024
30050,0.021327306
30051,0.021119257
30052,0.024516437
30053,0.026970413
30054,0.025993593
30055,0.026885375
30056,0.022472
30057,0.023832759
30058,0.022897776
30059,0.02672111
30060,0.026496286
30061,0.021761775
30062,0.021693138
30063,0.02326208
30064,0.02574375
30065,0.025300637
30066,0.025505008
30067,0.024375293
30068,0.025935525
30069,0.021536727
30070,0.023316193
30071,0.026763616
30072,0.028090004
30073,0.026292302
30074,0.022297269
30075,0.02620677
30076,0.024248857
30077,0.025456725
30078,0.025805673
30079,0.025358997
30080,0.021216653
30081,0.022647189
30082,0.02512144
30083,0.024257785
30084,0.021852624
30085,0.026997518
30086,0.022022218
30087,0.02201654
30088,0.023000568
30089,0.024888027
30090,0.026189897
30091,0.02556762
30092,0.02648933
30093,0.021538131
30094,0.023920573
30095,0.020151561
30096,0.022792269
30097,0.026607245
30098,0.021733157
30099,0.023695158
30100,0.022075577
30101,0.024006864
30102,0.0212832
30103,0.02143164
30104,0.022270773
30105,0.025445346
30106,0.026038606
30107,0.021873472
30108,0.026532162
30109,0.021943107
30110,0.020935839
30111,0.02697814
30112,0.026832039
30113,0.021663142
30114,0.026601018
30115,0.02215211
30116,0.021705385
30117,0.024386115
30118,0.025637478
30119,0.02507044
30120,0.021958964
30121,0.021356465
30122,0.026698878
30123,0.021718735
30124,0.023678064
30125,0.0205731
30126,0.023622181
30127,0.021635076
30128,0.025729708
30129,0.026405169
30130,0.021849561
30131,0.026491243
30132,0.02692593
30133,0.022077033
30134,0.021424001
30135,0.020824859
30136,0.021931617
30137,0.025472434
30138,0.023573466
30139,0.022003904
30140,0.022183137
30141,0.022382949
30142,0.026814308
30143,0.026299004
30144,0.021735825
30145,0.022091666
30146,0.026905898
30147,0.025803454
30148,0.026027037
30149,0.025612986
30150,0.024132848
30151,0.027376253
30152,0.026044236
30153,0.024275944
30154,0.02208227
30155,0.022757951
30156,0.026329303
30157,0.02594399
30158,0.025438063
30159,0.026853923
30160,0.021944333
30161,0.025257383
30162,0.025602972
30163,0.02604446
30164,0.02630608
30165,0.02069318
30166,0.021578053
30167,0.025462715
30168,0.026303047
30169,0.026529182
30170,0.021381507
30171,0.02090807
30172,0.026379034
30173,0.021406153
30174,0.02734904
30175,0.026879394
30176,0.026661143
30177,0.026683753
30178,0.024990654
30179,0.026871426
30180,0.02686334
30181,0.023488652
30182,0.021902433
30183,0.022147838
30184,0.021129472
30185,0.025932321
30186,0.026771592
30187,0.026830558
30188,0.023129443
30189,0.021846768
30190,0.025874875
30191,0.021968437
30192,0.026124742
30193,0.027004419
30194,0.02179901
30195,0.028741373
30196,0.022116052
30197,0.026490236
30198,0.026063481
30199,0.025455417
30200,0.021441413
30201,0.02618237
30202,0.022283433
30203,0.025054373
30204,0.021641416
30205,0.02491757
30206,0.02694554
30207,0.026754364
30208,0.026118485
30209,0.022437843
30210,0.026319116
30211,0.02582165
30212,0.021655262
30213,0.021554096
30214,0.024017233
30215,0.023188455
30216,0.02671496
30217,0.026523277
30218,0.020817278
30219,0.023507394
30220,0.02246722
30221,0.021602489
30222,0.02639711
30223,0.025449391
30224,0.02441515
30225,0.021619346
30226,0.024737714
30227,0.021639932
30228,0.026825452
30229,0.025452927
30230,0.021561218
30231,0.02677394
30232,0.021557054
30233,0.021000776
30234,0.026522828
30235,0.02483847
30236,0.026616434
30237,0.021631725
30238,0.026508866
30239,0.022689614
30240,0.021662042
30241,0.021124464
30242,0.023290329
30243,0.025586475
30244,0.021656444
30245,0.021106623
30246,0.025113791
30247,0.026411055
30248,0.020940589
30249,0.02222193
30250,0.026115514
30251,0.02247151
30252,0.022182034
30253,0.022101512
30254,0.022506105
30255,0.026000226
30256,0.02131824
30257,0.020172248
30258,0.023047514
30259,0.025020605
30260,0.022017617
30261,0.024451185
30262,0.026653692
30263,0.025778834
30264,0.026208466
30265,0.021993605
30266,0.020935614
30267,0.026901249
30268,0.021250714
30269,0.020624325
30270,0.024444815
30271,0.022867337
30272,0.02511116
30273,0.021804145
30274,0.02411977
30275,0.02596648
30276,0.024475805
30277,0.023843845
30278,0.022451894
30279,0.021544503
30280,0.023688985
30281,0.026085852
30282,0.025920756
30283,0.021581376
30284,0.021164255
30285,0.022281427
30286,0.025616057
30287,0.021122994
30288,0.021938562
30289,0.025319483
30290,0.021987041
30291,0.025712334
30292,0.025700144
30293,0.021826647
30294,0.026330488
30295,0.026417067
30296,0.023789965
30297,0.025685756
30298,0.02350988
30299,0.024907442
30300,0.023654565
30301,0.025544226
30302,0.02119304
30303,0.026132006
30304,0.023323981
30305,0.024374407
30306,0.021356866
30307,0.020622255
30308,0.022745151
30309,0.021697044
30310,0.02656602
30311,0.024613906
30312,0.023646818
30313,0.02175337
30314,0.021244992
30315,0.025454702
30316,0.02472382
30317,0.026345847
30318,0.02710511
30319,0.0261516
30320,0.020466318
30321,0.026294999
30322,0.028141906
30323,0.022614177
30324,0.025399955
30325,0.028246474
30326,0.019813875
30327,0.025428113
30328,0.022127228
30329,0.021613548
30330,0.021386854
30331,0.02635528
30332,0.02121487
30333,0.02134718
30334,0.019615864
30335,0.025827631
30336,0.021889612
30337,0.02649418
30338,0.025603041
30339,0.022130588
30340,0.024038233
30341,0.026530992
30342,0.026299065
30343,0.025360927
30344,0.022067394
30345,0.027929578
30346,0.022066535
30347,0.021180492
30348,0.02448945
30349,0.022161236
30350,0.026310166
30351,0.021840656
30352,0.026502717
30353,0.02140017
30354,0.02668831
30355,0.02563394
30356,0.024880918
30357,0.027239464
30358,0.02614475
30359,0.021462081
30360,0.023272103
30361,0.022403436
30362,0.026197748
30363,0.02412129
30364,0.022476684
30365,0.02268484
30366,0.02536369
30367,0.02129401
30368,0.02647511
30369,0.021233277
30370,0.02723928
30371,0.026026491
30372,0.02660733
30373,0.022913415
30374,0.02451544
30375,0.021739494
30376,0.024728674
30377,0.024801102
30378,0.0262374
30379,0.025725316
30380,0.02585504
30381,0.022462193
30382,0.025936382
30383,0.022073368
30384,0.022281198
30385,0.026490709
30386,0.0218498
30387,0.021612812
30388,0.022547254
30389,0.025532495
30390,0.023657085
30391,0.021470657
30392,0.0225273
30393,0.02597051
30394,0.02693537
30395,0.021679176
30396,0.02296473
30397,0.021416714
30398,0.021862093
30399,0.020783179
30400,0.021788966
30401,0.021768222
30402,0.026787305
30403,0.022336394
30404,0.025190396
30405,0.021180037
30406,0.026066544
30407,0.025853863
30408,0.026018014
30409,0.020658854
30410,0.020921016
30411,0.026204165
30412,0.024237955
30413,0.021782288
30414,0.02149681
30415,0.021940738
30416,0.025789082
30417,0.026427671
30418,0.02344204
30419,0.02539936
30420,0.021891572
30421,0.026241852
30422,0.022730814
30423,0.020831862
30424,0.021765927
30425,0.025526721
30426,0.02151503
30427,0.024779819
30428,0.024480207
30429,0.026856136
30430,0.021631695
30431,0.026550934
30432,0.021507094
30433,0.021233989
30434,0.02244616
30435,0.024328254
30436,0.026099201
30437,0.022483878
30438,0.02358441
30439,0.02147216
30440,0.026247006
30441,0.02249209
30442,0.02084164
30443,0.021792563
30444,0.025400415
30445,0.025302919
30446,0.022158956
30447,0.025832495
30448,0.0214977
30449,0.026904326
30450,0.024378872
30451,0.022383468
30452,0.026684688
30453,0.026565306
30454,0.026324425
30455,0.024892986
30456,0.026460929
30457,0.021313466
30458,0.021664174
30459,0.026593471
30460,0.02602008
30461,0.026311217
30462,0.026445929
30463,0.026736194
30464,0.021247562
30465,0.022531927
30466,0.026984844
30467,0.022399202
30468,0.02149012
30469,0.022067333
30470,0.02115965
30471,0.026507346
30472,0.026367549
30473,0.027203294
30474,0.02098558
30475,0.02307751
30476,0.020748273
30477,0.028212763
30478,0.021513527
30479,0.02662297
30480,0.02643277
30481,0.021769734
30482,0.025142124
30483,0.02106435
30484,0.024090597
30485,0.02578862
30486,0.025570262
30487,0.02159983
30488,0.023298282
30489,0.0223689
30490,0.021586802
30491,0.024053095
30492,0.022730572
30493,0.023604773
30494,0.025828578
30495,0.022981234
30496,0.026048984
30497,0.022201438
30498,0.023841131
30499,0.026960311
30500,0.025220836
30501,0.025730425
30502,0.026202388
30503,0.02595054
30504,0.026871089
30505,0.022419687
30506,0.029038023
30507,0.02485913
30508,0.021332044
30509,0.025059236
30510,0.027104123
30511,0.026959645
30512,0.021157362
30513,0.021391457
30514,0.026592843
30515,0.025116628
30516,0.02543979
30517,0.026306044
30518,0.026223356
30519,0.02571857
30520,0.026446855
30521,0.021687482
30522,0.026445707
30523,0.021061193
30524,0.023284838
30525,0.025047863
30526,0.021877497
30527,0.025902124
30528,0.021815231
30529,0.025288912
30530,0.02453169
30531,0.025140943
30532,0.023232557
30533,0.024803113
30534,0.025318952
30535,0.026567385
30536,0.026324864
30537,0.021912877
30538,0.026150512
30539,0.021168621
30540,0.026757743
30541,0.023687232
30542,0.027112877
30543,0.023669336
30544,0.02570005
30545,0.023558674
30546,0.02411639
30547,0.022895316
30548,0.026232094
30549,0.022113511
30550,0.02624404
30551,0.022275316
30552,0.026344316
30553,0.0248639
30554,0.022046186
30555,0.022647073
30556,0.026573477
30557,0.026787853
30558,0.023149448
30559,0.025979767
30560,0.020320343
30561,0.025573323
30562,0.024254587
30563,0.024062257
30564,0.021859132
30565,0.024415389
30566,0.022576798
30567,0.02689237
30568,0.022507334
30569,0.024844375
30570,0.028114526
30571,0.023884239
30572,0.02525639
30573,0.024342917
30574,0.025286494
30575,0.025215248
30576,0.02699817
30577,0.026077095
30578,0.026715048
30579,0.023209717
30580,0.020668311
30581,0.026091238
30582,0.026236838
30583,0.022133395
30584,0.021241046
30585,0.02640035
30586,0.02178353
30587,0.020732574
30588,0.026010064
30589,0.021831179
30590,0.026866911
30591,0.022138642
30592,0.022135273
30593,0.022093192
30594,0.025929408
30595,0.024579959
30596,0.023492245
30597,0.023771252
30598,0.021471117
30599,0.022903465
30600,0.020798681
30601,0.026649434
30602,0.026520131
30603,0.02268474
30604,0.02623194
30605,0.027093928
30606,0.026576314
30607,0.027233135
30608,0.025300626
30609,0.02701659
30610,0.022243993
30611,0.019599412
30612,0.021742618
30613,0.021875868
30614,0.023573237
30615,0.02227291
30616,0.026739862
30617,0.025840886
30618,0.023418909
30619,0.0260334
30620,0.026036734
30621,0.02625123
30622,0.025239563
30623,0.026497614
30624,0.026754377
30625,0.022167198
30626,0.020837357
30627,0.026752926
30628,0.021989798
30629,0.026393998
30630,0.02571284
30631,0.02448007
30632,0.023332085
30633,0.021951495
30634,0.021252202
30635,0.026221165
30636,0.022437675
30637,0.021202566
30638,0.026207494
30639,0.025651792
30640,0.026196968
30641,0.020697577
30642,0.021556912
30643,0.02627857
30644,0.022483645
30645,0.02252581
30646,0.022952456
30647,0.026751745
30648,0.025331222
30649,0.02150897
30650,0.022583859
30651,0.023870347
30652,0.02160393
30653,0.024611672
30654,0.025402995
30655,0.026636498
30656,0.026084466
30657,0.026800942
30658,0.027067056
30659,0.026691327
30660,0.0214239
30661,0.026862947
30662,0.0253706
30663,0.026217304
30664,0.020926556
30665,0.024680553
30666,0.02674616
30667,0.022109767
30668,0.024907887
30669,0.023357438
30670,0.026253251
30671,0.026128693
30672,0.024802899
30673,0.027263157
30674,0.026489293
30675,0.0275767
30676,0.021842891
30677,0.027299687
30678,0.022295902
30679,0.022575134
30680,0.023694964
30681,0.019875433
30682,0.021599235
30683,0.02595467
30684,0.023403406
30685,0.025063645
30686,0.023911385
30687,0.025955122
30688,0.022280503
30689,0.025255911
30690,0.028310828
30691,0.027762968
30692,0.022554643
30693,0.026166698
30694,0.022937657
30695,0.025927076
30696,0.02779583
30697,0.021476628
30698,0.026260274
30699,0.026338473
30700,0.025420645
30701,0.023042431
30702,0.02629127
30703,0.022469426
30704,0.021507837
30705,0.027577968
30706,0.025139663
30707,0.019718187
30708,0.027163524
30709,0.025669556
30710,0.025961947
30711,0.022696424
30712,0.021637892
30713,0.027186982
30714,0.028604329
30715,0.021607207
30716,0.021536192
30717,0.025823364
30718,0.02279297
30719,0.021917092
30720,0.025347091
30721,0.021625703
30722,0.020578578
30723,0.023535388
30724,0.025324661
30725,0.026750766
30726,0.021949349
30727,0.02652656
30728,0.024477359
30729,0.023262806
30730,0.026277192
30731,0.024186714
30732,0.021807114
30733,0.023816247
30734,0.026968123
30735,0.023267828
30736,0.020982316
30737,0.02013223
30738,0.02425053
30739,0.026238177
30740,0.02706138
30741,0.021431869
30742,0.022300847
30743,0.021242503
30744,0.026217707
30745,0.023415899
30746,0.026389824
30747,0.025192065
30748,0.027013674
30749,0.027321616
30750,0.022724502
30751,0.024124756
30752,0.021741481
30753,0.021800159
30754,0.021529522
30755,0.021601614
30756,0.025319299
30757,0.025563687
30758,0.021507565
30759,0.021895492
30760,0.023831788
30761,0.021687107
30762,0.0217701
30763,0.023931261
30764,0.026163112
30765,0.021890672
30766,0.027015919
30767,0.023705607
30768,0.024996333
30769,0.022089968
30770,0.025992297
30771,0.024695368
30772,0.027131246
30773,0.024174985
30774,0.02307061
30775,0.024792902
30776,0.01956851
30777,0.020214146
30778,0.021762699
30779,0.026149109
30780,0.02110609
30781,0.025684368
30782,0.02615048
30783,0.026709052
30784,0.021080345
30785,0.021207565
30786,0.0229252
30787,0.021957377
30788,0.021766262
30789,0.026626838
30790,0.026443595
30791,0.02365131
30792,0.024112912
30793,0.026360871
30794,0.022005608
30795,0.025685752
30796,0.025907956
30797,0.022373352
30798,0.025185918
30799,0.026674997
30800,0.024768738
30801,0.026233658
30802,0.021075966
30803,0.0198405
30804,0.026400909
30805,0.02665758
30806,0.025119862
30807,0.023838125
30808,0.026160877
30809,0.024300342
30810,0.0254947
30811,0.026726011
30812,0.02172217
30813,0.026920378
30814,0.0222756
30815,0.021887979
30816,0.017986698
30817,0.027191581
30818,0.026327841
30819,0.025209734
30820,0.022952078
30821,0.021465138
30822,0.021456705
30823,0.022460718
30824,0.024451584
30825,0.026095867
30826,0.02153752
30827,0.027002128
30828,0.024453403
30829,0.022388566
30830,0.025885968
30831,0.02265271
30832,0.026051542
30833,0.022633262
30834,0.02411716
30835,0.02166569
30836,0.021525554
30837,0.024771491
30838,0.023422793
30839,0.02192709
30840,0.026697416
30841,0.026939927
30842,0.021528898
30843,0.026191946
30844,0.02522026
30845,0.025963664
30846,0.02233229
30847,0.022676928
30848,0.026551679
30849,0.026819224
30850,0.024406867
30851,0.025124675
30852,0.020859417
30853,0.024459068
30854,0.02554548
30855,0.02172056
30856,0.021313434
30857,0.022826606
30858,0.025864704
30859,0.027224837
30860,0.021735031
30861,0.023814568
30862,0.026408527
30863,0.02198177
30864,0.021877125
30865,0.024061093
30866,0.025797617
30867,0.02192418
30868,0.022528687
30869,0.021041816
30870,0.023481485
30871,0.02534234
30872,0.025232172
30873,0.024060674
30874,0.025513235
30875,0.026873907
30876,0.02569549
30877,0.02672467
30878,0.025560237
30879,0.026992314
30880,0.027493669
30881,0.026282914
30882,0.020286243
30883,0.026962731
30884,0.021209674
30885,0.021077698
30886,0.022723433
30887,0.026427925
30888,0.025918633
30889,0.023705324
30890,0.026589666
30891,0.02605666
30892,0.02594223
30893,0.022152089
30894,0.024216652
30895,0.022703914
30896,0.023048481
30897,0.023924053
30898,0.027788743
30899,0.022449413
30900,0.026423924
30901,0.021577982
30902,0.022673357
30903,0.026515333
30904,0.019629633
30905,0.023960128
30906,0.024254307
30907,0.025170287
30908,0.023155456
30909,0.023128057
30910,0.02147735
30911,0.025799828
30912,0.021821441
30913,0.02754224
30914,0.024463272
30915,0.023454586
30916,0.021331875
30917,0.022210883
30918,0.024280718
30919,0.023500616
30920,0.025169265
30921,0.025435979
30922,0.022378158
30923,0.023809193
30924,0.024073543
30925,0.025271561
30926,0.026966847
30927,0.026192859
30928,0.025167955
30929,0.02530056
30930,0.026942553
30931,0.027299987
30932,0.02346894
30933,0.021863706
30934,0.025909502
30935,0.026734179
30936,0.024962453
30937,0.026096031
30938,0.027050344
30939,0.021706378
30940,0.024568064
30941,0.025015103
30942,0.023708139
30943,0.021923603
30944,0.024607085
30945,0.026568888
30946,0.020953488
30947,0.022079859
30948,0.026457852
30949,0.020043062
30950,0.021944221
30951,0.025868664
30952,0.0247258
30953,0.021299684
30954,0.022728108
30955,0.021728018
30956,0.02704059
30957,0.026925113
30958,0.026641611
30959,0.027426444
30960,0.020468755
30961,0.026599508
30962,0.021174137
30963,0.022683095
30964,0.024432959
30965,0.021490961
30966,0.026028693
30967,0.021674829
30968,0.027206922
30969,0.026357744
30970,0.025898173
30971,0.021831281
30972,0.022360893
30973,0.022970134
30974,0.025794264
30975,0.025708433
30976,0.02584032
30977,0.025567679
30978,0.026374679
30979,0.023565054
30980,0.020257993
30981,0.026308687
30982,0.019631201
30983,0.025605656
30984,0.0206234
30985,0.02585662
30986,0.02664077
30987,0.02479304
30988,0.0237265
30989,0.02342553
30990,0.027073637
30991,0.026548054
30992,0.021758607
30993,0.027778117
30994,0.021597752
30995,0.022897756
30996,0.021953674
30997,0.02084096
30998,0.02271293
30999,0.02323357
31000,0.022386843
31001,0.022056153
31002,0.020591853
31003,0.02095713
31004,0.024593795
31005,0.02601244
31006,0.021887697
31007,0.027161418
31008,0.021816026
31009,0.025457557
31010,0.021104248
31011,0.022111459
31012,0.021931907
31013,0.020974128
31014,0.024147643
31015,0.02143294
31016,0.021134729
31017,0.023196429
31018,0.026240932
31019,0.022577634
31020,0.024460042
31021,0.024211474
31022,0.025287136
31023,0.025530659
31024,0.024847424
31025,0.025269799
31026,0.02164084
31027,0.02497398
31028,0.026225107
31029,0.026005998
31030,0.026313977
31031,0.021291316
31032,0.02211177
31033,0.024168331
31034,0.026001602
31035,0.021169323
31036,0.023143385
31037,0.022482306
31038,0.026932217
31039,0.021721076
31040,0.022007404
31041,0.02251815
31042,0.021580046
31043,0.022521384
31044,0.02549197
31045,0.023622155
31046,0.021831358
31047,0.021278115
31048,0.02257272
31049,0.026641246
31050,0.022196477
31051,0.023375228
31052,0.026786728
31053,0.024393016
31054,0.027102238
31055,0.023051498
31056,0.02657091
31057,0.024631046
31058,0.026236242
31059,0.02307225
31060,0.026219789
31061,0.025270136
31062,0.025737999
31063,0.022184692
31064,0.026491623
31065,0.021385288
31066,0.022012638
31067,0.025198095
31068,0.023850095
31069,0.02396938
31070,0.023271983
31071,0.025063897
31072,0.021275036
31073,0.020856632
31074,0.025083087
31075,0.02674911
31076,0.025416475
31077,0.027168613
31078,0.026357029
31079,0.026714558
31080,0.026669582
31081,0.022889009
31082,0.02659128
31083,0.02726503
31084,0.021558965
31085,0.026151925
31086,0.024656827
31087,0.024582118
31088,0.025185708
31089,0.022266932
31090,0.021689495
31091,0.02173407
31092,0.026973736
31093,0.022381525
31094,0.02579447
31095,0.02413433
31096,0.020055074
31097,0.026299529
31098,0.021771776
31099,0.02161993
31100,0.026324688
31101,0.025060454
31102,0.021069475
31103,0.021824932
31104,0.022304209
31105,0.021618662
31106,0.021580227
31107,0.022458414
31108,0.02257151
31109,0.027225183
31110,0.023829432
31111,0.026193222
31112,0.022208994
31113,0.026177246
31114,0.02191276
31115,0.022061165
31116,0.026286002
31117,0.026274143
31118,0.02304234
31119,0.021643445
31120,0.021010563
31121,0.02272938
31122,0.025253609
31123,0.020398699
31124,0.021651281
31125,0.021667227
31126,0.02184898
31127,0.022308078
31128,0.025343116
31129,0.026917355
31130,0.0253312
31131,0.02226489
31132,0.026921747
31133,0.021730684
31134,0.022583622
31135,0.025546916
31136,0.026511049
31137,0.021101233
31138,0.026169444
31139,0.02183437
31140,0.02565721
31141,0.024699746
31142,0.026825478
31143,0.021915251
31144,0.024330167
31145,0.026061013
31146,0.02194594
31147,0.026780771
31148,0.026908021
31149,0.024572127
31150,0.023630375
31151,0.027410105
31152,0.022816462
31153,0.026852194
31154,0.022851776
31155,0.025379436
31156,0.028494306
31157,0.021570042
31158,0.025815258
31159,0.022085704
31160,0.02682633
31161,0.026511565
31162,0.02830863
31163,0.022580039
31164,0.026707448
31165,0.02552018
31166,0.027083045
31167,0.026623618
31168,0.023922745
31169,0.02415148
31170,0.027217405
31171,0.022136843
31172,0.021753127
31173,0.026111182
31174,0.026405174
31175,0.025055764
31176,0.0249795
31177,0.024069661
31178,0.025554948
31179,0.026093213
31180,0.021656424
31181,0.02250427
31182,0.026625324
31183,0.026739577
31184,0.021783773
31185,0.025434505
31186,0.025247993
31187,0.021966917
31188,0.02560844
31189,0.02427755
31190,0.02298137
31191,0.024983745
31192,0.023933236
31193,0.0221326
31194,0.027101478
31195,0.0272846
31196,0.02465266
31197,0.021906357
31198,0.022366434
31199,0.022728506
31200,0.025420891
31201,0.021283885
31202,0.025646208
31203,0.025432343
31204,0.026325012
31205,0.023706043
31206,0.024070293
31207,0.02147842
31208,0.022510983
31209,0.02398808
31210,0.025246331
31211,0.026654363
31212,0.026585136
31213,0.026667157
31214,0.026664676
31215,0.022297341
31216,0.023973346
31217,0.021576976
31218,0.027038446
31219,0.025961867
31220,0.02676019
31221,0.027080342
31222,0.025907153
31223,0.022719705
31224,0.020234942
31225,0.021235269
31226,0.022719288
31227,0.026411973
31228,0.021520985
31229,0.026943179
31230,0.025604159
31231,0.024541626
31232,0.025006587
31233,0.026226947
31234,0.022360455
31235,0.021642184
31236,0.026155617
31237,0.026450347
31238,0.027219666
31239,0.025921766
31240,0.026281884
31241,0.02032713
31242,0.019875357
31243,0.022755228
31244,0.021360263
31245,0.02594355
31246,0.025233142
31247,0.022887463
31248,0.02167565
31249,0.025082149
31250,0.021475958
31251,0.021732649
31252,0.02573745
31253,0.022650445
31254,0.026384724
31255,0.026898185
31256,0.027068159
31257,0.025758829
31258,0.02133074
31259,0.024280323
31260,0.025377655
31261,0.023466263
31262,0.026707387
31263,0.024845276
31264,0.02452088
31265,0.025040422
31266,0.02606601
31267,0.026546802
31268,0.026094219
31269,0.021581829
31270,0.021576865
31271,0.021241574
31272,0.021670643
31273,0.022924911
31274,0.021631433
31275,0.023980906
31276,0.024246862
31277,0.026254311
31278,0.026380833
31279,0.024982579
31280,0.02693934
31281,0.022537366
31282,0.02156821
31283,0.021517362
31284,0.022387573
31285,0.022789529
31286,0.024842912
31287,0.021623451
31288,0.021571409
31289,0.026346857
31290,0.022334894
31291,0.021340488
31292,0.022257771
31293,0.021372858
31294,0.021639438
31295,0.024887634
31296,0.026533648
31297,0.02433914
31298,0.025260102
31299,0.02321783
31300,0.023027822
31301,0.02527356
31302,0.025181523
31303,0.026736442
31304,0.023284245
31305,0.027290776
31306,0.0223368
31307,0.021433331
31308,0.02383814
31309,0.025891857
31310,0.026849905
31311,0.021691123
31312,0.025942117
31313,0.021492818
31314,0.026343247
31315,0.022533411
31316,0.025313154
31317,0.021704344
31318,0.022292588
31319,0.023058178
31320,0.02681328
31321,0.022722628
31322,0.026442645
31323,0.021793582
31324,0.021740368
31325,0.021319266
31326,0.02670497
31327,0.026439225
31328,0.022037875
31329,0.023978634
31330,0.0221829
31331,0.026695613
31332,0.026621599
31333,0.021306794
31334,0.020660302
31335,0.02127319
31336,0.021777686
31337,0.024669405
31338,0.026282037
31339,0.023151848
31340,0.023020232
31341,0.025307957
31342,0.024471404
31343,0.021329038
31344,0.025176324
31345,0.021706976
31346,0.026320526
31347,0.021557778
31348,0.023725936
31349,0.026947424
31350,0.022413693
31351,0.02487942
31352,0.02118133
31353,0.02546232
31354,0.021085696
31355,0.022636577
31356,0.022828842
31357,0.024173189
31358,0.025699792
31359,0.022147069
31360,0.024789352
31361,0.02423795
31362,0.021634411
31363,0.026096031
31364,0.026331104
31365,0.022210414
31366,0.026001737
31367,0.024415571
31368,0.026912535
31369,0.02391662
31370,0.022859972
31371,0.02189291
31372,0.02687773
31373,0.0243657
31374,0.01972831
31375,0.022984972
31376,0.024311475
31377,0.021505708
31378,0.025279433
31379,0.027095111
31380,0.026308566
31381,0.023743981
31382,0.024425885
31383,0.021815559
31384,0.022979248
31385,0.023057735
31386,0.025805116
31387,0.021420063
31388,0.02168895
31389,0.021392552
31390,0.02473906
31391,0.021682555
31392,0.026203258
31393,0.02328919
31394,0.021577207
31395,0.026286477
31396,0.023129357
31397,0.025722489
31398,0.022101358
31399,0.025759887
31400,0.024867525
31401,0.022648493
31402,0.020499468
31403,0.021140976
31404,0.02043488
31405,0.024087662
31406,0.021524942
31407,0.022528509
31408,0.026305085
31409,0.022508938
31410,0.026654314
31411,0.024786578
31412,0.022188665
31413,0.021967571
31414,0.027030412
31415,0.022600427
31416,0.022884727
31417,0.023978261
31418,0.026672889
31419,0.025726361
31420,0.026796253
31421,0.021897735
31422,0.025708487
31423,0.022326287
31424,0.026970418
