,val
88515,8.301144e-09
88516,1.1880971e-09
88517,7.147903e-09
88518,3.1820108e-10
88519,3.1827643e-05
88520,7.620685e-12
88521,0.9999788
88522,1.0259732e-09
88523,7.742628e-12
88524,3.8400206e-08
88525,2.6973229e-08
88526,1.2536958e-10
88527,5.8310807e-08
88528,2.9912086e-09
88529,1.5385349e-10
88530,0.00015878104
88531,1.17328824e-07
88532,1.8991135e-09
88533,3.2023055e-09
88534,4.4810275e-09
88535,7.559243e-09
88536,0.9894231
88537,7.599189e-12
88538,3.592111e-11
88539,8.1435045e-09
88540,0.00021518195
88541,3.0693708e-09
88542,1.7448441e-08
88543,8.522997e-09
88544,3.6156833e-10
88545,1.0430486e-09
88546,0.00011345011
88547,9.590544e-09
88548,1.3594878e-05
88549,0.00049138686
88550,1.8892972e-09
88551,3.2139957e-11
88552,3.7233931e-09
88553,1.8325244e-10
88554,0.99024713
88555,0.0002139771
88556,4.258425e-09
88557,8.423332e-09
88558,8.67908e-11
88559,1.1524353e-09
88560,2.0746356e-12
88561,2.990751e-06
88562,3.609883e-09
88563,1.8450108e-09
88564,0.0006868293
88565,0.99993753
88566,3.939827e-09
88567,5.25554e-11
88568,1.0514469e-11
88569,4.5506142e-12
88570,3.3064146e-10
88571,3.4481833e-09
88572,1.1850933e-10
88573,5.0541526e-06
88574,6.0139582e-06
88575,5.319441e-10
88576,3.4271605e-10
88577,0.9994696
88578,1.7336023e-07
88579,0.0028980854
88580,1.078644e-07
88581,4.012969e-09
88582,2.1810227e-09
88583,2.0073656e-11
88584,5.429857e-09
88585,2.1510225e-08
88586,6.2539154e-12
88587,6.244738e-08
88588,5.976518e-11
88589,8.07246e-09
88590,0.0001534178
88591,0.010072907
88592,8.956909e-06
88593,7.1967987e-12
88594,5.568079e-12
88595,1.8365e-07
88596,5.084092e-10
88597,2.4967826e-11
88598,1.5617502e-10
88599,8.3817553e-10
88600,0.123226665
88601,0.99957377
88602,3.9776122e-08
88603,6.2659837e-09
88604,0.0001667448
88605,7.723495e-09
88606,0.00081337977
88607,2.6588027e-09
88608,3.5549814e-09
88609,1.9152701e-05
88610,8.4295074e-08
88611,3.6812674e-11
88612,4.6422523e-12
88613,0.45644102
88614,0.00601591
88615,0.00035098055
88616,5.667567e-12
88617,3.0700087e-09
88618,9.717304e-08
88619,1.5270462e-09
88620,1.765043e-10
88621,0.9998796
88622,3.0234087e-10
88623,1.4960245e-06
88624,3.0919811e-09
88625,1.18292685e-11
88626,1.0346542e-11
88627,0.0052025104
88628,3.1186487e-11
88629,7.6594295e-09
88630,2.3804232e-09
88631,8.3941537e-10
88632,3.40573e-09
88633,2.977675e-05
88634,0.24948135
88635,0.89878833
88636,0.011293274
88637,1.5712037e-10
88638,2.7556935e-09
88639,3.2630931e-09
88640,1.5805567e-07
88641,0.9998938
88642,2.5108924e-09
88643,0.9136566
88644,4.686717e-09
88645,8.93303e-09
88646,5.4416662e-09
88647,1.421092e-05
88648,2.0207525e-08
88649,2.0857323e-09
88650,3.303315e-09
88651,2.8429696e-08
88652,5.673326e-10
88653,5.5884204e-09
88654,6.3251155e-06
88655,2.644172e-09
88656,1.5219025e-09
88657,3.399684e-11
88658,0.0005305288
88659,5.232907e-10
88660,7.118871e-12
88661,6.8130093e-09
88662,1.1872895e-07
88663,3.0057354e-09
88664,6.0888666e-10
88665,1.3718884e-06
88666,2.5126434e-11
88667,2.7825882e-09
88668,3.2896511e-07
88669,1.9393119e-10
88670,5.8448957e-05
88671,3.3169673e-07
88672,1.2955708e-11
88673,3.219303e-11
88674,7.465135e-09
88675,0.99776495
88676,9.509397e-09
88677,1.1892178e-08
88678,1.922584e-06
88679,1.8300723e-10
88680,0.00010658639
88681,6.1809494e-08
88682,8.295378e-10
88683,0.028442713
88684,2.5781748e-09
88685,4.1990265e-11
88686,6.5593616e-12
88687,4.4673685e-11
88688,1.0164471e-05
88689,3.789572e-10
88690,7.053933e-10
88691,3.4413237e-09
88692,3.7076624e-08
88693,4.2954853e-09
88694,1.1860107e-11
88695,3.361995e-10
88696,3.0848292e-05
88697,1.7089934e-10
88698,1.1055379e-08
88699,0.9928692
88700,1.8888324e-09
88701,0.0010106422
88702,4.9410026e-08
88703,4.079532e-09
88704,8.14564e-11
88705,1.9262039e-09
88706,7.9803074e-11
88707,0.9999161
88708,1.7423256e-09
88709,0.99998164
88710,7.1644696e-10
88711,0.9839982
88712,8.270937e-10
88713,0.9998803
88714,3.1174788e-10
88715,6.497154e-12
88716,7.684081e-10
88717,1.0197361e-09
88718,5.73063e-10
88719,3.931277e-09
88720,5.904389e-11
88721,0.99954706
88722,6.145615e-11
88723,7.614227e-10
88724,2.422729e-09
88725,4.708678e-09
88726,3.9279495e-09
88727,6.9578093e-12
88728,0.0011628934
88729,2.2816282e-09
88730,3.958447e-09
88731,4.668385e-08
88732,1.002871e-07
88733,3.163988e-10
88734,3.0097396e-09
88735,1.3074461e-08
88736,0.5491879
88737,0.00069672946
88738,4.5772504e-05
88739,2.9715094e-10
88740,6.980919e-07
88741,0.8364302
88742,2.452766e-05
88743,2.2743089e-07
88744,6.3853324e-12
88745,1.0904146e-06
88746,7.856558e-10
88747,8.666909e-10
88748,1.2738012e-09
88749,6.1604993e-10
88750,4.0811804e-07
88751,0.5627165
88752,0.9999604
88753,7.817163e-06
88754,2.602197e-05
88755,1.1125417e-08
88756,0.42107847
88757,0.8528951
88758,0.0001474007
88759,0.4410887
88760,4.295868e-10
88761,0.99817896
88762,5.593312e-10
88763,2.8013756e-09
88764,0.99992895
88765,0.00041999388
88766,0.95736784
88767,2.8363658e-09
88768,1.1087143e-11
88769,0.0003109056
88770,1.4695611e-08
88771,3.1490344e-09
88772,3.4806904e-11
88773,2.4499305e-10
88774,2.1896551e-09
88775,4.8713513e-09
88776,7.1515167e-09
88777,9.1363305e-05
88778,8.855232e-09
88779,1.18214864e-07
88780,2.5918939e-11
88781,1.1326226e-09
88782,3.90861e-08
88783,4.7879403e-09
88784,2.706445e-06
88785,3.4155054e-10
88786,1.0964094e-06
88787,1.13126605e-10
88788,5.8386703e-12
88789,1.6961291e-08
88790,8.024518e-09
88791,0.00017783786
88792,2.8348391e-05
88793,5.0832523e-06
88794,2.594111e-10
88795,1.5347914e-11
88796,6.586533e-11
88797,1.277061e-09
88798,3.775048e-11
88799,8.404491e-09
88800,3.346942e-09
88801,0.9999473
88802,0.0009967288
88803,3.9544e-06
88804,4.0189874e-10
88805,6.480338e-11
88806,4.384469e-09
88807,1.3753153e-06
88808,0.0015882766
88809,1.0695975e-10
88810,7.813391e-12
88811,2.2121914e-11
88812,2.0228124e-07
88813,1.3621732e-09
88814,1.1103195e-09
88815,0.017091822
88816,3.4627359e-09
88817,3.6852124e-09
88818,0.0006468241
88819,0.00254864
88820,7.665305e-09
88821,1.639173e-08
88822,5.024451e-09
88823,0.00025872423
88824,8.395039e-09
88825,7.384007e-09
88826,4.9627095e-05
88827,3.3786188e-10
88828,1.2693422e-11
88829,6.0552856e-07
88830,0.0002036653
88831,6.926881e-11
88832,1.337153e-11
88833,2.5848492e-11
88834,5.206678e-12
88835,3.860979e-09
88836,0.008835078
88837,9.977421e-09
88838,2.2218359e-08
88839,2.649589e-09
88840,6.2790127e-06
88841,4.4930557e-06
88842,0.10175403
88843,4.19003e-09
88844,3.435341e-10
88845,7.19417e-10
88846,0.0018358583
88847,0.16971703
88848,0.15927486
88849,0.00041005583
88850,3.3590548e-09
88851,1.820718e-09
88852,3.6671877e-06
88853,8.708078e-08
88854,7.143664e-09
88855,1.4873234e-08
88856,0.010101619
88857,3.8155904e-05
88858,1.0063772e-08
88859,0.0010595265
88860,5.5455865e-05
88861,0.45110443
88862,8.366394e-09
88863,9.011516e-05
88864,9.330595e-12
88865,3.8211164e-07
88866,8.377855e-10
88867,3.862609e-08
88868,1.0109136e-08
88869,3.1056123e-05
88870,3.6034922e-09
88871,1.7645102e-11
88872,0.08146112
88873,2.9026923e-09
88874,0.002371938
88875,2.0901847e-09
88876,6.2019456e-12
88877,2.4348523e-09
88878,5.404986e-09
88879,2.9802703e-08
88880,8.286163e-09
88881,0.00037307738
88882,8.203113e-10
88883,0.0147902155
88884,2.7239369e-09
88885,4.2630655e-09
88886,1.6813632e-09
88887,3.100667e-10
88888,1.2045763e-09
88889,6.834237e-09
88890,0.17732175
88891,2.1590632e-11
88892,1.290032e-08
88893,1.7731566e-08
88894,5.2548963e-12
88895,8.858814e-09
88896,1.9134645e-09
88897,0.18796064
88898,2.8165256e-10
88899,6.094618e-10
88900,1.6688325e-09
88901,2.6923048e-09
88902,5.672498e-12
88903,4.6272206e-10
88904,1.3751053e-09
88905,3.724537e-09
88906,2.8579178e-10
88907,1.4601258e-08
88908,1.0848147e-08
88909,0.100140825
88910,7.080545e-09
88911,1.0256098e-08
88912,5.0306764e-12
88913,3.9159524e-08
88914,9.219597e-10
88915,7.900202e-12
88916,2.4259184e-10
88917,9.847257e-12
88918,0.9999682
88919,5.441186e-10
88920,6.808641e-10
88921,0.00039737712
88922,0.030526167
88923,6.9422312e-09
88924,4.283881e-10
88925,4.404518e-09
88926,3.4642087e-09
88927,3.3833927e-09
88928,1.055309e-10
88929,6.710793e-11
88930,0.00019521757
88931,7.753593e-12
88932,5.2930083e-09
88933,2.1656145e-07
88934,0.9999341
88935,1.0744942e-07
88936,5.171005e-10
88937,0.07945284
88938,1.0621816e-09
88939,0.089718945
88940,2.9929537e-10
88941,4.823871e-10
88942,7.4197637e-10
88943,6.9129533e-12
88944,0.00041312937
88945,3.1294909e-09
88946,1.3024692e-10
88947,3.332722e-10
88948,6.6729365e-11
88949,4.6650626e-09
88950,1.6908697e-09
88951,0.005074259
88952,6.3812415e-12
88953,4.8784384e-12
88954,2.2438162e-11
88955,5.4278897e-09
88956,9.0819546e-11
88957,2.795128e-11
88958,0.00200555
88959,5.514647e-10
88960,1.4122787e-09
88961,7.2521167e-10
88962,7.0275616e-09
88963,4.5133977e-10
88964,0.0061491416
88965,7.044144e-07
88966,5.217564e-12
88967,1.3954659e-09
88968,2.3448996e-09
88969,3.6853458e-09
88970,2.5176539e-07
88971,1.0690453e-09
88972,8.726013e-09
88973,3.0850458e-10
88974,8.987274e-09
88975,1.2033391e-08
88976,4.556055e-05
88977,8.551249e-09
88978,1.1691565e-11
88979,1.7390478e-10
88980,1.0801218e-08
88981,5.966871e-11
88982,0.9999454
88983,1.5724516e-09
88984,0.999895
88985,3.656183e-10
88986,6.301222e-08
88987,3.7483844e-12
88988,5.120655e-10
88989,5.384838e-09
88990,3.3075387e-09
88991,3.607839e-09
88992,1.0460565e-10
88993,4.3246526e-09
88994,6.170595e-12
88995,2.2463353e-10
88996,1.35788e-09
88997,1.6424982e-10
88998,7.3451814e-09
88999,1.907092e-09
89000,0.7628593
89001,4.3817454e-12
89002,3.615051e-09
89003,7.3777345e-11
89004,2.1199622e-11
89005,9.524163e-07
89006,1.537339e-09
89007,0.0011121824
89008,0.44781032
89009,5.079901e-05
89010,0.004267586
89011,0.9019871
89012,3.8470933e-09
89013,4.0776704e-10
89014,2.6829788e-10
89015,4.5277857e-06
89016,5.100779e-10
89017,2.9670026e-09
89018,0.9998777
89019,2.027125e-09
89020,6.8592676e-10
89021,3.1987832e-09
89022,1.4841621e-10
89023,2.6732415e-11
89024,2.957904e-10
89025,1.6002483e-09
89026,1.8624925e-05
89027,2.8341864e-09
89028,4.6112208e-10
89029,8.511654e-10
89030,0.9973852
89031,1.2602841e-10
89032,2.5319664e-09
89033,4.644556e-07
89034,0.07562625
89035,2.0051636e-09
89036,2.679389e-10
89037,4.966492e-09
89038,1.6830317e-09
89039,5.2663672e-05
89040,9.805551e-09
89041,1.6296485e-09
89042,4.5456527e-08
89043,1.4792131e-06
89044,1.3686381e-11
89045,5.6635906e-07
89046,2.889131e-10
89047,4.1254016e-06
89048,5.370591e-09
89049,1.7552885e-08
89050,3.1337792e-09
89051,0.9689738
89052,1.5804814e-11
89053,7.259067e-09
89054,5.288361e-11
89055,0.9999325
89056,6.781531e-09
89057,9.491145e-10
89058,1.00767945e-08
89059,4.388519e-05
89060,8.290352e-09
89061,2.4254683e-11
89062,6.491215e-10
89063,6.230597e-10
89064,7.864818e-06
89065,3.5944223e-10
89066,7.3293114e-09
89067,6.158643e-07
89068,7.2026864e-09
89069,1.5006556e-09
89070,1.8165737e-08
89071,3.7894874e-09
89072,1.9002998e-07
89073,4.7736606e-09
89074,3.7275982e-10
89075,5.4096967e-07
89076,1.658524e-06
89077,8.792099e-06
89078,2.1610307e-09
89079,9.9527115e-09
89080,7.846304e-09
89081,3.5976069e-09
89082,2.951485e-10
89083,2.4565294e-09
89084,4.913792e-09
89085,0.0037201834
89086,3.777076e-09
89087,1.6299323e-08
89088,3.8957393e-09
89089,3.3294196e-09
89090,1.147166e-08
89091,4.218087e-09
89092,2.7720056e-08
89093,2.6700084e-09
89094,1.1092379e-09
89095,4.2466963e-09
89096,0.0001689937
89097,6.159263e-11
89098,8.657127e-05
89099,1.1062081e-09
89100,6.8955636e-10
89101,4.3791994e-11
89102,2.5655238e-09
89103,9.607085e-11
89104,0.9991487
89105,8.9243235e-10
89106,7.807966e-09
89107,1.1846305e-09
89108,1.5397641e-11
89109,7.3524525e-10
89110,1.2114042e-11
89111,2.9931563e-08
89112,2.311577e-09
89113,7.084057e-09
89114,0.00022192045
89115,0.00022498434
89116,2.8678726e-10
89117,6.818977e-09
89118,2.7793009e-08
89119,1.5002956e-05
89120,0.0014356052
89121,2.9233096e-10
89122,0.00025087182
89123,7.022453e-10
89124,1.666655e-11
89125,1.3960874e-11
89126,6.9787365e-10
89127,0.00072800496
89128,0.106715724
89129,0.009043561
89130,7.770483e-09
89131,2.3850362e-09
89132,8.7839826e-11
89133,1.6055648e-06
89134,2.2756608e-07
89135,0.003496035
89136,6.868786e-10
89137,5.742852e-10
89138,1.0234252e-08
89139,5.136387e-09
89140,1.829277e-06
89141,2.9070685e-05
89142,0.0040478986
89143,9.926929e-09
89144,4.892859e-10
89145,4.036436e-09
89146,1.1163077e-09
89147,3.3753935e-09
89148,1.2784464e-07
89149,0.0018743229
89150,1.7855081e-10
89151,5.8434924e-09
89152,6.3230834e-09
89153,8.3224386e-08
89154,0.99860066
89155,2.862264e-11
89156,2.7923905e-10
89157,3.9667762e-09
89158,5.291118e-10
89159,3.008404e-08
89160,2.8080663e-10
89161,4.3862943e-08
89162,1.0611473e-08
89163,1.6898033e-08
89164,5.0169858e-11
89165,0.9995968
89166,1.2577764e-11
89167,2.3129781e-10
89168,9.2408685e-09
89169,8.308525e-05
89170,0.000978043
89171,7.109953e-09
89172,2.9467744e-08
89173,3.5144437e-12
89174,6.3146255e-12
89175,0.999964
89176,7.0899675e-12
89177,2.0948075e-08
89178,9.507583e-09
89179,9.8920656e-11
89180,0.008277354
89181,2.8184063e-10
89182,7.700445e-09
89183,2.3725938e-10
89184,6.3821786e-12
89185,6.392668e-12
89186,0.9999833
89187,2.0534997e-11
89188,1.2100111e-06
89189,0.33191606
89190,3.4901604e-09
89191,4.83851e-11
89192,7.473103e-08
89193,0.9998933
89194,8.038002e-12
89195,1.8120232e-08
89196,1.120765e-08
89197,0.00018626022
89198,3.87882e-09
89199,0.00015730332
89200,7.8464304e-11
89201,5.8766825e-11
89202,5.800061e-10
89203,4.669729e-12
89204,0.0045879977
89205,0.99969196
89206,2.5068416e-11
89207,0.99865985
89208,1.1482846e-08
89209,1.8261538e-07
89210,5.8023657e-09
89211,3.257035e-10
89212,5.3164545e-08
89213,0.9954383
89214,4.0970636e-07
89215,3.492225e-09
89216,5.5268563e-12
89217,4.88402e-10
89218,1.6771235e-08
89219,4.4606315e-12
89220,0.9779403
89221,2.4798463e-09
89222,5.4044238e-11
89223,0.54636604
89224,9.276239e-09
89225,1.4031559e-08
89226,2.826902e-10
89227,1.6655032e-09
89228,3.0820775e-09
89229,4.230385e-07
89230,0.009781239
89231,1.2758492e-08
89232,1.4862336e-07
89233,3.5705634e-09
89234,2.258292e-09
89235,5.6695537e-09
89236,2.4988622e-09
89237,4.8206005e-12
89238,8.599552e-12
89239,2.9252013e-07
89240,1.2509423e-09
89241,0.9999299
89242,0.00016761727
89243,1.1114377e-10
89244,7.3893043e-09
89245,3.1784183e-11
89246,2.8883056e-09
89247,2.9836923e-07
89248,5.3671546e-11
89249,6.160684e-11
89250,2.5337359e-08
89251,1.5777435e-11
89252,9.722454e-09
89253,2.1653165e-10
89254,9.381487e-09
89255,6.8625062e-12
89256,6.8630885e-07
89257,1.10790474e-07
89258,4.2815147e-09
89259,1.5121052e-09
89260,2.6345215e-09
89261,3.575027e-09
89262,7.3852285e-10
89263,0.0011081896
89264,0.9994005
89265,0.0014078296
89266,3.0152124e-11
89267,2.5226006e-09
89268,3.9357392e-10
89269,1.3253658e-08
89270,6.278218e-05
89271,7.067437e-11
89272,1.5975323e-11
89273,4.651424e-09
89274,4.0518977e-11
89275,0.0004359058
89276,3.5028282e-11
89277,1.696777e-11
89278,5.4706933e-12
89279,7.7115044e-11
89280,3.4205208e-09
89281,0.99990404
89282,8.686189e-10
89283,3.962832e-11
89284,6.0507316e-10
89285,3.7150512e-09
89286,0.0047185146
89287,2.5981544e-08
89288,5.635563e-08
89289,1.9233182e-09
89290,2.8144593e-09
89291,2.0902007e-09
89292,2.3043003e-09
89293,6.966276e-10
89294,7.657603e-09
89295,8.761553e-09
89296,6.959602e-08
89297,9.451716e-12
89298,1.3585692e-06
89299,4.8891692e-08
89300,8.845796e-09
89301,1.724178e-11
89302,1.7061384e-05
89303,2.9622587e-09
89304,0.9998301
89305,1.3722977e-11
89306,1.08020664e-07
89307,1.0892678e-09
89308,0.9798165
89309,4.064953e-09
89310,1.2849677e-09
89311,2.3284206e-11
89312,1.9712638e-11
89313,1.0370128e-08
89314,0.000706781
89315,2.321421e-09
89316,1.6368291e-09
89317,1.4963981e-11
89318,1.5746005e-09
89319,3.8924637e-09
89320,2.3297746e-08
89321,0.20316504
89322,0.0038867209
89323,1.114196e-08
89324,4.0159702e-09
89325,6.2242485e-12
89326,5.2804037e-09
89327,1.4087395e-11
89328,1.6743714e-08
89329,8.9497726e-10
89330,1.3311958e-11
89331,2.9796804e-11
89332,1.0529381e-11
89333,0.999826
89334,1.7869824e-11
89335,9.331376e-09
89336,4.7293686e-10
89337,7.667601e-09
89338,3.8920187e-09
89339,9.131105e-08
89340,5.2036004e-08
89341,8.389848e-10
89342,1.3485173e-05
89343,3.169034e-08
89344,0.0009354973
89345,3.353276e-08
89346,1.3579091e-08
89347,4.003382e-09
89348,0.0039345454
89349,1.894172e-09
89350,8.6440247e-07
89351,2.1091785e-10
89352,8.831125e-10
89353,6.715156e-12
89354,1.1973646e-10
89355,1.2795327e-10
89356,1.0180657e-07
89357,3.582807e-10
89358,5.3609193e-09
89359,1.2254047e-09
89360,0.85773045
89361,1.7630014e-09
89362,4.5149346e-08
89363,0.00041335472
89364,4.088256e-09
89365,3.3532535e-10
89366,3.5108525e-05
89367,5.8388467e-09
89368,5.264377e-08
89369,1.0983435e-08
89370,8.62177e-09
89371,0.99992204
89372,1.0397959e-11
89373,2.789818e-11
89374,4.0356e-05
89375,1.2539038e-10
89376,4.9344145e-10
89377,1.4793795e-11
89378,0.00020970685
89379,2.2025762e-10
89380,1.0629973e-11
89381,2.71013e-10
89382,1.00167e-08
89383,6.95787e-10
89384,1.0544786e-05
89385,0.99013746
89386,4.0465262e-09
89387,4.110093e-09
89388,1.5890311e-09
89389,1.8139984e-11
89390,4.5973714e-10
89391,1.7936018e-09
89392,0.99527836
89393,1.5710397e-09
89394,1.4248024e-10
89395,6.666442e-09
89396,7.514266e-12
89397,2.4696178e-09
89398,7.675502e-09
89399,7.274646e-09
89400,0.010563116
89401,3.271342e-10
89402,4.0624646e-09
89403,7.6642666e-09
89404,0.07478705
89405,2.7416053e-10
89406,3.5959927e-10
89407,2.1296879e-08
89408,8.781659e-10
89409,4.2718224e-07
89410,7.556706e-09
89411,1.15493e-10
89412,3.0226e-11
89413,1.442438e-08
89414,2.529804e-09
89415,7.2965047e-09
89416,1.2204397e-11
89417,1.4017723e-09
89418,1.0783827e-11
89419,3.416128e-08
89420,4.815345e-05
89421,2.2763154e-10
89422,2.7526732e-09
89423,1.5213583e-07
89424,5.613343e-09
89425,9.679236e-08
89426,7.754311e-10
89427,2.602463e-09
89428,2.6575062e-08
89429,2.671776e-09
89430,8.662636e-12
89431,2.2586483e-10
89432,3.0078975e-09
89433,1.3794676e-06
89434,3.9935036e-10
89435,4.6882924e-08
89436,1.15538176e-10
89437,5.7581477e-08
89438,6.7580954e-09
89439,0.9999188
89440,0.00027248645
89441,0.9999827
89442,6.978663e-12
89443,5.008119e-09
89444,5.3713638e-11
89445,3.5519754e-11
89446,6.1571436e-06
89447,2.1448177e-10
89448,1.6521079e-12
89449,0.9808399
89450,2.0637618e-09
89451,4.8169864e-09
89452,0.00022941767
89453,2.5549748e-10
89454,2.902497e-10
89455,1.2738578e-08
89456,6.3788783e-09
89457,0.99981755
89458,7.037769e-09
89459,1.00978435e-08
89460,4.2535728e-12
89461,3.5367882e-09
89462,3.8645875e-10
89463,9.4228225e-09
89464,1.1712534e-07
89465,7.166482e-09
89466,9.000559e-11
89467,6.285972e-10
89468,5.765552e-09
89469,3.4914537e-12
89470,8.346928e-10
89471,6.602913e-10
89472,9.106426e-08
89473,7.2899806e-09
89474,3.3858893e-10
89475,9.839569e-10
89476,3.0651117e-09
89477,7.608163e-09
89478,1.3880966e-09
89479,8.447634e-11
89480,1.3059942e-10
89481,7.051797e-09
89482,0.9982663
89483,3.775115e-10
89484,0.01230628
89485,8.3613525e-09
89486,5.313676e-12
89487,1.3077553e-08
89488,4.317367e-09
89489,3.744967e-09
89490,9.835131e-08
89491,8.733959e-08
89492,0.0003036567
89493,2.743422e-09
89494,1.4935948e-08
89495,0.94248885
89496,4.7278756e-12
89497,3.967404e-09
89498,5.967607e-12
89499,2.146324e-05
89500,8.807068e-07
89501,2.6300427e-06
89502,1.1963162e-11
89503,6.1885874e-10
89504,7.738712e-09
89505,4.8166676e-05
89506,0.0016133031
89507,5.9955108e-09
89508,2.258743e-10
89509,4.0720143e-09
89510,0.819419
89511,0.00018552304
89512,2.6222727e-10
89513,6.3351795e-09
89514,0.09592613
89515,1.2481026e-11
89516,0.43206632
89517,2.0026793e-05
89518,1.8917826e-08
89519,0.0010965191
89520,0.5497003
89521,2.6908184e-11
89522,1.1219873e-10
89523,2.8364061e-11
89524,3.4814973e-09
89525,7.575279e-09
89526,9.806336e-09
89527,1.8706523e-05
89528,6.280821e-09
89529,0.00091163727
89530,8.420974e-12
89531,3.7058026e-12
89532,1.2178768e-08
89533,1.0524437e-08
89534,3.707491e-09
89535,6.2777045e-10
89536,1.4545213e-09
89537,1.8694744e-09
89538,5.516722e-09
89539,4.2957183e-11
89540,1.1216578e-10
89541,0.8848877
89542,9.063672e-09
89543,8.832986e-05
89544,1.6772102e-06
89545,1.9364287e-10
89546,6.71629e-10
89547,6.02366e-10
89548,8.812671e-09
89549,2.4880997e-09
89550,0.9785881
89551,7.7057433e-07
89552,8.188392e-09
89553,2.6230905e-08
89554,4.9902353e-11
89555,2.0336328e-11
89556,0.10450923
89557,5.883179e-10
89558,5.145351e-12
89559,8.11075e-09
89560,1.3259431e-06
89561,0.0014658609
89562,1.4653703e-09
89563,3.361862e-09
89564,0.06309356
89565,3.5385428e-09
89566,5.329577e-10
89567,2.1737507e-09
89568,3.566816e-11
89569,0.00026782835
89570,5.475623e-11
89571,1.8525407e-05
89572,0.6907682
89573,1.4560635e-06
89574,8.3303116e-09
89575,0.00037630912
89576,6.96065e-12
89577,2.34886e-10
89578,0.9997601
89579,1.7600583e-09
89580,3.857527e-09
89581,1.06143115e-11
89582,4.186779e-09
89583,1.529308e-09
89584,1.6571347e-09
89585,1.2159322e-07
89586,3.9402986e-10
89587,3.6412782e-09
89588,8.318325e-09
89589,8.199412e-07
89590,1.8789967e-10
89591,0.851017
89592,1.5509913e-05
89593,1.0966128e-07
89594,0.0007227237
89595,2.7831903e-11
89596,6.615671e-10
89597,3.903462e-08
89598,0.18905531
89599,0.007207403
89600,1.7665947e-11
89601,2.3833432e-10
89602,1.0356769e-11
89603,1.0691947e-08
89604,3.2670505e-11
89605,2.990155e-08
89606,5.867764e-12
89607,5.19048e-06
89608,1.9483257e-09
89609,8.907288e-09
89610,0.9063717
89611,6.0646015e-12
89612,7.1759607e-09
89613,2.6591207e-10
89614,9.480655e-09
89615,0.9995586
89616,0.0012261226
89617,0.07806948
89618,0.15579973
89619,6.129583e-09
89620,9.639146e-12
89621,2.0995494e-10
89622,6.4953387e-10
89623,1.3579465e-10
89624,7.2341566e-10
89625,4.987185e-05
89626,9.747255e-10
89627,1.3101881e-05
89628,1.0681341e-09
89629,0.0031653184
89630,3.6811938e-09
89631,0.98619825
89632,2.85185e-07
89633,0.99993515
89634,7.2600255e-12
89635,8.323097e-10
89636,7.638355e-11
89637,1.0909108e-08
89638,2.8369324e-10
89639,0.00017157955
89640,3.8046147e-10
89641,1.2123856e-09
89642,1.1178993e-09
89643,2.06762e-05
89644,1.3150685e-09
89645,6.956561e-05
89646,3.3422023e-09
89647,1.3582703e-10
89648,1.3157822e-11
89649,1.2510652e-11
89650,6.553116e-10
89651,1.1615233e-08
89652,0.22143199
89653,1.1248956e-09
89654,1.0857695e-11
89655,1.1969559e-10
89656,5.0714943e-09
89657,7.984472e-09
89658,2.4664544e-09
89659,2.4082396e-09
89660,1.043998e-09
89661,2.5176783e-09
89662,8.9444996e-10
89663,1.089355e-09
89664,2.5578382e-09
89665,6.3636297e-12
89666,6.114351e-05
89667,6.917461e-09
89668,2.467565e-06
89669,0.074556224
89670,4.1022217e-09
89671,9.4677974e-11
89672,8.245456e-09
89673,3.068352e-09
89674,5.719789e-09
89675,1.7571616e-11
89676,2.6435793e-11
89677,8.786119e-09
89678,9.261371e-06
89679,0.9995233
89680,0.9999614
89681,2.541623e-10
89682,4.8598413e-06
89683,5.713816e-12
89684,6.6211148e-09
89685,0.0061615445
89686,5.0136553e-08
89687,1.8628477e-08
89688,1.8330846e-05
89689,1.3324545e-09
89690,1.9761786e-09
89691,3.396421e-09
89692,6.995642e-12
89693,3.1426898e-06
89694,1.1557223e-08
89695,8.2872695e-09
89696,1.26316e-10
89697,7.51841e-08
89698,5.0681486e-09
89699,3.2488436e-11
89700,4.468287e-08
89701,9.2088587e-10
89702,3.4564538e-09
89703,3.6110537e-09
89704,2.254167e-11
89705,0.9997002
89706,2.1841045e-08
89707,4.6264176e-10
89708,1.9061464e-09
89709,5.5798755e-10
89710,3.6006945e-10
89711,0.9999231
89712,3.262462e-06
89713,1.135742e-09
89714,5.1239374e-10
89715,4.534746e-10
89716,2.0037893e-05
89717,3.4560517e-09
89718,3.7851123e-07
89719,7.772101e-12
89720,0.19986816
89721,2.5364761e-09
89722,0.0012117686
89723,0.99984884
89724,3.2317104e-08
89725,5.89474e-09
89726,9.247767e-12
89727,0.068153016
89728,0.10054285
89729,3.6892894e-10
89730,6.16429e-08
89731,1.0195479e-08
89732,0.16178802
89733,0.637284
89734,2.6615057e-10
89735,6.265616e-12
89736,1.5933399e-10
89737,3.3640943e-09
89738,5.3328103e-10
89739,1.873264e-05
89740,3.9380728e-11
89741,5.4064886e-10
89742,4.4661186e-10
89743,7.846693e-09
89744,0.05755504
89745,0.00087590446
89746,7.033069e-10
89747,5.479267e-08
89748,2.6155417e-08
89749,0.82705873
89750,5.8860803e-12
89751,4.218087e-09
89752,3.7854417e-09
89753,7.1381507e-12
89754,1.3643572e-07
89755,0.00010608275
89756,4.0824273e-09
89757,0.4252966
89758,0.9491697
89759,2.5746929e-11
89760,1.3751858e-10
