,val
10436,0.39666733
10437,9.9580546e-05
10438,0.48046458
10439,2.3889357e-05
10440,7.787266e-06
10441,6.5541303e-06
10442,5.212461e-05
10443,2.9744438e-06
10444,5.3804542e-06
10445,0.9991793
10446,4.367048e-05
10447,0.00047721725
10448,4.578477e-05
10449,2.6056464e-06
10450,0.05751654
10451,1.2139549e-05
10452,3.760968e-06
10453,0.0031370732
10454,0.0002758069
10455,1.1445421e-06
10456,2.080046e-06
10457,3.2390622e-06
10458,9.477393e-07
10459,5.7095517e-06
10460,2.8261557e-06
10461,5.512966e-06
10462,0.00015041085
10463,0.00012430688
10464,0.11646672
10465,3.0179412e-05
10466,6.896106e-05
10467,1.4518575e-05
10468,1.3669982e-05
10469,3.3003973e-05
10470,1.0558733e-05
10471,7.280275e-06
10472,0.863363
10473,2.1186059e-05
10474,0.011402315
10475,6.3683285e-05
10476,2.2231707e-06
10477,5.0823197e-05
10478,6.8457455e-05
10479,1.2559629e-05
10480,8.4837375e-06
10481,0.0011187375
10482,1.5698994e-05
10483,1.0687047e-05
10484,1.192384e-05
10485,6.2193985e-06
10486,0.99860793
10487,4.984986e-06
10488,3.6107742e-06
10489,6.5269223e-06
10490,6.009314e-06
10491,2.0410682e-05
10492,1.6246335e-05
10493,1.9459763e-05
10494,1.0550303e-06
10495,8.756536e-06
10496,6.706862e-06
10497,0.99803954
10498,0.0032714116
10499,1.2419749e-05
10500,4.4143544e-06
10501,7.273134e-06
10502,6.3686534e-06
10503,1.5195243e-05
10504,2.2814309e-05
10505,0.43448296
10506,1.1510054e-05
10507,1.322242e-05
10508,0.9983658
10509,2.8506774e-06
10510,3.3515003e-06
10511,0.9723976
10512,2.4320272e-05
10513,2.522376e-05
10514,2.397931e-05
10515,3.221586e-05
10516,1.3055434e-05
10517,0.980488
10518,1.0311075e-05
10519,1.3311275e-05
10520,3.0086073e-06
10521,0.0004532557
10522,0.00012049592
10523,4.1986314e-06
10524,6.9656103e-06
10525,1.0349457e-05
10526,4.815028e-07
10527,3.6700287e-06
10528,1.0109599e-06
10529,3.681617e-05
10530,3.9533556e-06
10531,0.99805945
10532,1.3127283e-05
10533,0.9739908
10534,3.496827e-06
10535,0.73449165
10536,0.00019860434
10537,2.9340936e-06
10538,0.00044961774
10539,0.00017678794
10540,9.142656e-06
10541,2.4140297e-06
10542,1.8329569e-05
10543,2.9903658e-06
10544,0.004014657
10545,2.4375242e-06
10546,7.1451774e-05
10547,8.074679e-06
10548,5.6086305e-05
10549,5.568241e-06
10550,0.9980482
10551,0.060963877
10552,1.2699015e-05
10553,7.954634e-06
10554,2.2109954e-05
10555,1.058848e-05
10556,0.06680766
10557,0.000109607
10558,0.13439032
10559,9.039736e-06
10560,0.003972879
10561,1.0929823e-05
10562,5.3387416e-06
10563,7.390931e-06
10564,6.522838e-07
10565,4.5548322e-06
10566,9.382692e-06
10567,8.799277e-07
10568,1.7288868e-06
10569,7.13161e-06
10570,1.7978074e-06
10571,8.3069335e-07
10572,1.5404194e-05
10573,6.729588e-06
10574,1.3923266e-05
10575,1.004813e-06
10576,6.360857e-07
10577,1.7433858e-05
10578,0.00019277373
10579,1.6815467e-05
10580,1.1369949e-05
10581,9.923531e-05
10582,0.000109502005
10583,4.018834e-06
10584,0.0004961305
10585,3.980587e-05
10586,2.3009998e-05
10587,2.7401422e-06
10588,6.321575e-05
10589,2.0911384e-06
10590,0.0010267578
10591,3.0200401e-06
10592,0.00017274327
10593,1.0733992e-05
10594,1.6415608e-05
10595,0.0018984716
10596,3.6563204e-05
10597,6.854977e-06
10598,3.283243e-06
10599,4.0482028e-06
10600,0.0002462162
10601,1.2589754e-05
10602,0.23133363
10603,2.1231304e-05
10604,1.4775692e-06
10605,5.5545515e-06
10606,0.012350028
10607,2.1749438e-06
10608,3.8540984e-06
10609,2.689643e-06
10610,9.433421e-06
10611,6.235172e-06
10612,2.8898255e-06
10613,0.0014788932
10614,1.7051844e-06
10615,2.2453582e-06
10616,1.021204e-05
10617,0.0033770923
10618,7.656987e-06
10619,2.7114543e-06
10620,0.0001286997
10621,0.009028271
10622,3.2219883e-05
10623,9.582897e-06
10624,9.878427e-06
10625,0.011281827
10626,2.3492075e-05
10627,8.030498e-06
10628,2.600123e-07
10629,1.38792675e-05
10630,2.523712e-06
10631,4.37204e-05
10632,4.0160407e-06
10633,2.5736667e-06
10634,3.4855536e-06
10635,4.8529855e-05
10636,0.0010580578
10637,5.1126854e-06
10638,7.7266704e-05
10639,2.7137074e-05
10640,3.0391662e-05
10641,0.4712179
10642,3.3157325e-05
10643,3.0213594e-05
10644,1.3436315e-05
10645,0.8463601
10646,0.0015482849
10647,0.0009702464
10648,1.7222224e-05
10649,1.7056253e-06
10650,0.7258337
10651,5.91971e-06
10652,1.3419491e-06
10653,1.1590816e-05
10654,2.8655763e-06
10655,7.535244e-06
10656,1.4435933e-06
10657,1.8652014e-06
10658,2.81028e-06
10659,9.114854e-05
10660,2.2255508e-06
10661,0.00021230051
10662,0.00064132595
10663,6.102702e-07
10664,2.69281e-07
10665,1.8912284e-05
10666,2.5264092e-06
10667,3.7260636e-06
10668,4.6233174e-05
10669,5.5093346e-06
10670,0.013427244
10671,1.8104828e-06
10672,0.00012047708
10673,0.00052152167
10674,0.9987546
10675,0.52523434
10676,1.5179279e-06
10677,3.835607e-06
10678,7.1615154e-06
10679,0.15450566
10680,7.877654e-07
10681,9.058782e-06
10682,0.01394256
10683,1.6121136e-05
10684,0.00015246376
10685,0.045590673
10686,6.4178807e-06
10687,0.0024669608
10688,0.010260672
10689,5.703178e-05
10690,8.783994e-06
10691,7.4754425e-06
10692,2.3402088e-06
10693,3.897433e-07
10694,2.9672926e-06
10695,1.010133e-05
10696,2.4660905e-05
10697,1.8735356e-05
10698,1.5244694e-05
10699,0.45312837
10700,2.0320267e-06
10701,2.5004523e-05
10702,7.625274e-06
10703,5.680668e-07
10704,1.0018727e-05
10705,2.2556214e-06
10706,5.856527e-06
10707,6.6143725e-06
10708,2.3505984e-06
10709,5.77415e-05
10710,0.000117003554
10711,3.5136527e-05
10712,7.410347e-06
10713,0.7585934
10714,7.2839553e-06
10715,1.8171586e-05
10716,1.831522e-06
10717,6.5528047e-06
10718,4.9821796e-05
10719,0.0003352015
10720,0.0030494945
10721,0.008232204
10722,1.9753956e-05
10723,1.0855e-05
10724,2.3166112e-06
10725,2.0924872e-06
10726,1.20929e-06
10727,0.9976814
10728,1.5076286e-06
10729,0.0052482383
10730,8.7384005e-06
10731,3.826225e-06
10732,0.00026091232
10733,3.458217e-05
10734,0.012903359
10735,9.121097e-05
10736,2.7026665e-06
10737,4.472778e-06
10738,1.7393702e-05
10739,5.0851988e-05
10740,6.9389434e-06
10741,2.3550028e-06
10742,4.2592546e-06
10743,1.9585863e-05
10744,1.8008852e-05
10745,1.060379e-05
10746,1.0042718e-06
10747,4.4453163e-06
10748,0.0012771842
10749,1.6770833e-05
10750,0.00014376783
10751,1.015665e-05
10752,6.0714e-06
10753,4.7322114e-06
10754,4.6518258e-07
10755,1.1739445e-06
10756,1.6673588e-05
10757,8.624332e-06
10758,2.3668438e-06
10759,1.4575719e-05
10760,7.2717953e-06
10761,2.0197418e-05
10762,0.00071341894
10763,3.0648338e-05
10764,1.5898944e-05
10765,1.588035e-05
10766,0.00017717
10767,4.4866288e-06
10768,3.0313945e-06
10769,0.0008186385
10770,0.0005586631
10771,3.9678903e-06
10772,2.7928759e-06
10773,2.7811332e-06
10774,4.471341e-06
10775,6.7330993e-06
10776,1.27530575e-05
10777,9.125878e-06
10778,5.7077227e-06
10779,1.832004e-06
10780,1.990744e-05
10781,1.3396218e-05
10782,2.0820962e-06
10783,2.9080307e-05
10784,2.3474508e-06
10785,0.0017864777
10786,2.321686e-05
10787,0.023874436
10788,3.3375616e-06
10789,1.2339068e-05
10790,0.009834851
10791,1.8939538e-05
10792,2.7718086e-05
10793,7.2632224e-06
10794,9.482135e-06
10795,6.518779e-06
10796,4.3366795e-06
10797,4.9061113e-05
10798,1.7537747e-06
10799,4.1530588e-05
10800,0.9980483
10801,1.1644674e-05
10802,1.6596188e-05
10803,4.700422e-05
10804,2.726085e-05
10805,3.962071e-06
10806,1.2512793e-06
10807,1.8019726e-05
10808,1.6367743e-05
10809,0.007757622
10810,0.014269768
10811,1.1341002e-05
10812,1.432392e-06
10813,0.00022700118
10814,0.0005241797
10815,4.1825338e-06
10816,3.5592655e-06
10817,1.07786345e-05
10818,0.002374547
10819,2.6429564e-06
10820,7.0378584e-05
10821,1.0028238e-05
10822,1.12049875e-05
10823,5.2068954e-06
10824,1.7877757e-05
10825,2.7255214e-06
10826,9.315023e-06
10827,8.793537e-05
10828,1.2588614e-05
10829,7.4633977e-06
10830,1.1582496e-05
10831,5.6589975e-05
10832,0.00023045024
10833,6.8841764e-06
10834,7.756806e-05
10835,0.00090641325
10836,1.8885881e-05
10837,0.9525064
10838,6.639373e-06
10839,0.004507011
10840,0.00010274144
10841,3.5482237e-06
10842,4.478767e-06
10843,0.3822065
10844,2.0493865e-06
10845,3.4864166e-05
10846,6.325834e-06
10847,0.00097324053
10848,3.7957723e-06
10849,1.7471939e-06
10850,3.7695647e-06
10851,0.0003773763
10852,7.1903955e-06
10853,5.3456856e-06
10854,3.9202965e-05
10855,0.00018203167
10856,2.8930826e-05
10857,0.99552804
10858,0.7907089
10859,0.00046600067
10860,6.390381e-05
10861,2.0396263e-05
10862,1.8550934e-05
10863,0.007954808
10864,1.4105913e-05
10865,1.8268206e-06
10866,8.633236e-06
10867,1.6871189e-05
10868,1.9820154e-06
10869,0.00046153922
10870,7.4242957e-06
10871,2.3407652e-05
10872,8.246161e-05
10873,1.8918549e-06
10874,0.0009457934
10875,2.616176e-05
10876,0.0001663781
10877,9.647203e-06
10878,0.0003898857
10879,3.5801298e-07
10880,0.006662399
10881,0.00016085058
10882,1.4337122e-05
10883,2.1740211e-06
10884,0.00017723758
10885,0.00017717067
10886,3.9389324e-05
10887,0.05112017
10888,2.900898e-06
10889,0.002912689
10890,0.0006952106
10891,0.00018064513
10892,0.058275513
10893,0.0049728067
10894,0.9985222
10895,0.0024709043
10896,2.265549e-06
10897,1.1790185e-05
10898,7.4636177e-06
10899,3.2469576e-05
10900,5.428723e-06
10901,6.900432e-06
10902,1.11557065e-05
10903,9.842017e-06
10904,1.5643133e-06
10905,8.492455e-06
10906,0.0004734778
10907,7.3718197e-06
10908,0.0003158823
10909,0.0027480703
10910,6.5707777e-06
10911,1.9994989e-06
10912,1.3419208e-05
10913,7.9690235e-06
10914,9.335694e-05
10915,7.883028e-06
10916,1.6667137e-06
10917,0.387315
10918,0.05888935
10919,8.969919e-06
10920,8.122997e-06
10921,1.3141187e-05
10922,3.616217e-05
10923,0.0002656975
10924,1.1050014e-05
10925,5.255225e-05
10926,1.1652787e-06
10927,0.00017087017
10928,6.817419e-06
10929,0.00013137986
10930,1.852802e-06
10931,9.189947e-06
10932,6.1053906e-06
10933,7.65587e-06
10934,0.00026612091
10935,4.6908112e-06
10936,2.2622241e-06
10937,1.44050855e-05
10938,6.369018e-06
10939,4.8590996e-06
10940,7.170317e-05
10941,1.277693e-05
10942,4.089232e-06
10943,4.1803327e-05
10944,0.0003658208
10945,3.748886e-06
10946,5.5367196e-05
10947,4.3669843e-06
10948,1.4865549e-05
10949,0.000114018396
10950,4.4993718e-05
10951,0.000111511894
10952,0.4211406
10953,0.00010969839
10954,0.9994068
10955,1.4814571e-05
10956,1.3091353e-05
10957,8.689172e-06
10958,2.7506253e-06
10959,0.0001624361
10960,2.0908114e-06
10961,4.464843e-06
10962,5.5144646e-06
10963,0.0001121483
10964,0.007832198
10965,2.060357e-05
10966,0.048276562
10967,0.97708446
10968,0.00019601492
10969,9.5226584e-05
10970,7.571535e-06
10971,5.721454e-05
10972,1.0474459e-05
10973,6.9001617e-06
10974,4.853181e-06
10975,1.3011681e-05
10976,2.459279e-06
10977,5.2679206e-06
10978,0.0010149311
10979,4.8082134e-06
10980,0.9338256
10981,0.0032361725
10982,0.0066332407
10983,1.2053709e-05
10984,2.6021573e-05
10985,7.932133e-05
10986,3.2679167e-05
10987,1.1709664e-05
10988,0.010832093
10989,7.32391e-06
10990,8.642495e-06
10991,0.00092136604
10992,8.278801e-06
10993,0.006409373
10994,0.031884868
10995,1.691725e-05
10996,1.37270845e-05
10997,6.9690104e-05
10998,0.010811583
10999,1.52290595e-05
11000,3.1425852e-06
11001,3.416993e-06
11002,0.95602775
11003,0.02445126
11004,8.029587e-06
11005,1.26686655e-05
11006,0.00068422675
11007,1.9357407e-05
11008,1.5719163e-06
11009,1.4773493e-06
11010,2.0988925e-06
11011,2.3002608e-06
11012,3.699182e-05
11013,1.3068177e-05
11014,3.361747e-06
11015,3.0908118e-06
11016,2.2516301e-06
11017,8.597512e-06
11018,2.5038236e-05
11019,6.393519e-06
11020,1.3550713e-05
11021,3.7255768e-06
11022,0.0037353262
11023,6.9457096e-06
11024,6.873326e-06
11025,5.6712015e-05
11026,3.3538374e-06
11027,3.7504637e-05
11028,1.5618356e-05
11029,2.5907966e-06
11030,0.90992
11031,2.264914e-06
11032,5.022139e-06
11033,0.0001039522
11034,0.009668477
11035,0.008090324
11036,0.00057003857
11037,5.020333e-06
11038,6.8215745e-06
11039,0.00011093408
11040,1.0139579e-05
11041,0.00062672584
11042,0.008345393
11043,2.2240518e-05
11044,8.500988e-06
11045,3.979088e-06
11046,1.7642473e-05
11047,0.00055471517
11048,6.3710227e-06
11049,4.256745e-06
11050,2.751006e-06
11051,2.9118353e-06
11052,0.009090675
11053,0.023011211
11054,3.2912844e-06
11055,1.3540782e-06
11056,0.005679899
11057,5.8464047e-06
11058,0.010388952
11059,5.579052e-06
11060,6.8261825e-06
11061,0.6375835
11062,6.9745306e-06
11063,0.00016822938
11064,8.517534e-06
11065,2.3809434e-05
11066,1.5021262e-06
11067,0.99843544
11068,7.382351e-06
11069,0.0010572049
11070,7.130549e-06
11071,1.0492557e-06
11072,1.420718e-05
11073,2.362613e-06
11074,1.16386445e-05
11075,0.00048081257
11076,2.907684e-05
11077,0.00035513463
11078,3.8098326e-06
11079,4.7106796e-06
11080,2.1122994e-05
11081,0.00013285672
11082,1.3562647e-05
11083,0.00016713639
11084,5.064864e-06
11085,4.3499487e-05
11086,0.00040719623
11087,1.2081779e-05
11088,6.4715614e-06
11089,0.68657094
11090,1.8985985e-06
11091,2.3319724e-06
11092,2.0962554e-05
11093,0.001046997
11094,0.5999535
11095,8.819796e-06
11096,6.404125e-06
11097,1.5250774e-05
11098,0.00088368804
11099,1.607161e-06
11100,3.9537525e-05
11101,6.674404e-06
11102,3.7981936e-05
11103,3.1012464e-06
11104,6.557217e-05
11105,3.1010334e-06
11106,7.784742e-06
11107,2.0531075e-05
11108,7.750237e-06
11109,0.8391964
11110,0.00015944206
11111,4.2145457e-06
11112,0.00050251174
11113,1.0481797e-06
11114,2.7781512e-06
11115,9.456028e-06
11116,0.00013083141
11117,8.443711e-06
11118,1.4753382e-05
11119,1.9468374e-05
11120,3.0947976e-05
11121,1.7886086e-06
11122,9.0171425e-06
11123,6.465334e-05
11124,2.0696185e-05
11125,0.995271
11126,7.08666e-06
11127,0.00014051428
11128,4.1942412e-06
11129,2.6402154e-06
11130,2.369274e-05
11131,0.032072745
11132,0.5101435
11133,5.2811247e-06
11134,8.9778945e-07
11135,1.1768853e-05
11136,7.001667e-06
11137,4.7377657e-06
11138,2.9910057e-05
11139,9.874188e-06
11140,9.160695e-06
11141,5.1404848e-05
11142,8.132919e-06
11143,6.150371e-06
11144,0.104373015
11145,9.643892e-06
11146,0.79463696
11147,0.00016322968
11148,7.608564e-05
11149,0.0005546102
11150,1.2873223e-05
11151,7.5902586e-05
11152,2.4197981e-05
11153,3.5993428e-06
11154,0.0014105338
11155,4.178148e-06
11156,8.878878e-06
11157,5.123727e-05
11158,1.4070856e-06
11159,1.5121758e-06
11160,9.089182e-06
11161,3.1775602e-05
11162,0.117731825
11163,0.01780931
11164,0.92543924
11165,0.0034606168
11166,4.9100337e-05
11167,9.400264e-06
11168,0.0008258357
11169,3.1218397e-06
11170,2.7451642e-06
11171,4.709355e-06
11172,3.2268897e-06
11173,1.176317e-06
11174,0.001620606
11175,6.510647e-06
11176,5.6298344e-05
11177,2.6667506e-06
11178,0.0027586296
11179,0.0010289301
11180,2.1756698e-06
11181,4.782532e-05
11182,0.05378564
11183,0.00014481763
11184,7.819318e-06
11185,7.936374e-06
11186,4.386531e-06
11187,7.2093295e-05
11188,3.625654e-05
11189,2.2117336e-05
11190,1.0831554e-06
11191,7.439941e-05
11192,1.4307168e-06
11193,2.808581e-06
11194,0.00011628669
11195,1.5631513e-05
11196,8.790833e-06
11197,0.09077429
11198,8.633268e-06
11199,5.810126e-06
11200,1.6849708e-05
11201,0.00028823165
11202,7.648587e-06
11203,2.974975e-07
11204,6.810804e-06
11205,6.329907e-06
11206,1.2747063e-05
11207,2.514885e-06
11208,9.211714e-05
11209,6.526648e-06
11210,0.00039036656
11211,1.8561252e-05
11212,0.010327466
11213,0.000767061
11214,0.10807551
11215,2.3937773e-05
11216,1.378585e-06
11217,5.342266e-05
11218,3.532598e-06
11219,9.6874e-06
11220,0.00017446082
11221,9.514435e-05
11222,6.1992355e-06
11223,1.5529733e-06
11224,4.566911e-06
11225,1.3436507e-05
11226,2.658745e-05
11227,0.9960569
11228,7.997184e-06
11229,1.2133414e-05
11230,6.002401e-06
11231,2.3500746e-05
11232,6.660333e-06
11233,0.08712057
11234,4.7604112e-06
11235,9.774819e-06
11236,0.00038488474
11237,3.951034e-06
11238,7.983034e-06
11239,1.3900738e-05
11240,1.037144e-05
11241,3.087739e-06
11242,0.017157618
11243,3.4594577e-05
11244,4.5070938e-06
11245,2.916543e-05
11246,2.1279175e-06
11247,0.020269211
11248,7.0888905e-06
11249,1.0137655e-05
11250,6.3161524e-06
11251,0.0001667488
11252,0.0011025213
11253,0.9484716
11254,0.009694051
11255,3.4162274e-06
11256,0.00011039359
11257,9.817559e-06
11258,0.09116209
11259,2.3511302e-05
11260,2.0668018e-05
11261,0.021587085
11262,6.4306673e-06
11263,0.00045895492
11264,8.909363e-06
11265,3.6472236e-06
11266,8.68363e-06
11267,2.8653906e-06
11268,0.00028783348
11269,9.842148e-06
11270,1.3082405e-05
11271,5.862446e-05
11272,4.612616e-06
11273,1.9128169e-05
11274,1.2869588e-05
11275,3.029854e-06
11276,1.2337632e-05
11277,5.6977865e-06
11278,2.7339038e-06
11279,3.8021924e-06
11280,6.921852e-07
11281,1.67438e-06
11282,0.0021527216
11283,4.8844486e-06
11284,6.47975e-06
11285,1.7925235e-05
11286,5.347679e-05
11287,2.9588718e-06
11288,0.00023264423
11289,0.06713266
11290,0.0228838
11291,0.00015684859
11292,3.704479e-06
11293,4.8875145e-06
11294,0.0035915049
11295,5.880178e-07
11296,0.9988506
11297,0.0002634133
11298,7.850714e-07
11299,1.4256256e-06
11300,0.9979096
11301,5.5169266e-06
11302,6.9672574e-06
11303,4.5154443e-06
11304,1.1014453e-05
11305,2.5005168e-06
11306,2.8382885e-06
11307,9.148979e-06
11308,0.0011509248
11309,3.6112565e-06
11310,0.008030038
11311,3.0191356e-06
11312,6.689169e-06
11313,2.233393e-05
11314,3.707669e-05
11315,0.056729257
11316,0.3775751
11317,2.4568503e-06
11318,3.911048e-06
11319,4.023014e-06
11320,1.30355e-06
11321,2.9023258e-06
11322,2.5069733e-06
11323,6.1651936e-06
11324,0.3015552
11325,1.3292158e-06
11326,1.2316179e-05
11327,1.4064698e-06
11328,3.4492489e-06
11329,6.4192154e-06
11330,0.00036715265
11331,5.5543936e-05
11332,1.42787885e-05
11333,0.0012099509
11334,0.00015286276
11335,1.5988027e-05
11336,4.419892e-07
11337,2.6264258e-06
11338,2.2694762e-06
11339,3.61882e-06
11340,0.9971124
11341,2.917717e-05
11342,0.4551919
11343,2.9017945e-06
11344,5.2436108e-06
11345,1.1916652e-06
11346,7.232974e-06
11347,0.0004812094
11348,7.18161e-06
11349,0.22067559
11350,1.7915767e-05
11351,5.9619756e-06
11352,4.254279e-05
11353,0.00013394507
11354,0.8533458
11355,0.0018874157
11356,1.1274553e-05
11357,0.00023992604
11358,0.0012094007
11359,2.7027565e-06
11360,2.1117262e-06
11361,1.4428225e-06
11362,5.3919757e-06
11363,1.3962652e-05
11364,4.1336875e-06
11365,0.9831541
11366,1.5634703e-05
11367,0.18251899
11368,7.5074563e-06
11369,0.92830616
11370,0.9989505
11371,2.1165684e-05
11372,8.954782e-06
11373,4.4926045e-07
11374,2.6526782e-06
11375,0.00019487631
11376,1.2393388e-05
11377,8.39828e-06
11378,1.5948995e-05
11379,5.9576178e-05
11380,0.006989894
11381,9.064339e-06
11382,2.543622e-06
11383,1.642665e-05
11384,0.7643489
11385,4.7436468e-05
11386,0.0003834718
11387,1.7773229e-05
11388,1.5239128e-05
11389,6.159512e-07
11390,4.77131e-06
11391,0.00013347091
11392,4.0817745e-06
11393,2.1171558e-05
11394,0.0061825686
11395,4.270481e-05
11396,0.0025360666
11397,2.7332965e-06
11398,1.13206015e-05
11399,1.2008674e-05
11400,0.0010191392
11401,1.5817926e-05
11402,4.7849728e-05
11403,2.972055e-05
11404,2.1280419e-05
11405,3.115107e-06
11406,0.004354945
11407,4.0322993e-05
11408,2.9869778e-05
11409,7.271047e-06
11410,3.327995e-06
11411,7.1200166e-06
11412,2.3020777e-06
11413,1.2111298e-05
11414,2.9138046e-05
11415,1.5196008e-06
11416,2.7570757e-06
11417,1.0820964e-05
11418,0.0015523222
11419,1.5116802e-05
11420,1.0813369e-06
11421,6.026399e-06
11422,2.4442515e-06
11423,7.813541e-06
11424,1.1543673e-06
11425,0.99829274
11426,0.002329965
11427,0.00037409525
11428,8.124229e-06
11429,8.548343e-06
11430,6.729742e-06
11431,4.605952e-06
11432,3.3039707e-06
11433,1.7637225e-06
11434,0.0003597159
11435,3.2196847e-05
11436,1.11288655e-05
11437,8.137045e-05
11438,0.00047275773
11439,5.129237e-05
11440,2.0528407e-06
11441,0.00041199572
11442,2.5381362e-06
11443,1.568213e-05
11444,1.1843851e-05
11445,3.947885e-06
11446,2.6477949e-06
11447,1.989048e-06
11448,2.4377684e-06
11449,0.9974734
11450,2.6908797e-06
11451,3.2986845e-06
11452,3.7045695e-05
11453,0.0075278543
11454,1.2925171e-05
11455,2.1637493e-06
11456,4.20546e-06
11457,0.992447
11458,2.9323168e-05
11459,3.5158137e-06
11460,0.0011371197
11461,0.99649626
11462,9.2793176e-05
11463,3.724742e-06
11464,4.0655395e-06
11465,8.474866e-06
11466,1.1197542e-05
11467,1.0477365e-05
11468,0.00046600285
11469,0.000111637644
11470,1.7367349e-05
11471,4.467488e-06
11472,7.03818e-06
11473,0.00020972107
11474,4.7271642e-05
11475,1.2771862e-05
11476,0.000105060855
11477,9.8284545e-06
11478,2.2676699e-05
11479,2.7722552e-05
11480,2.032568e-05
11481,1.2265625e-05
11482,7.173902e-06
11483,8.363404e-07
11484,8.124872e-06
11485,9.357253e-06
11486,1.5280966e-05
11487,0.00011326321
11488,1.6422264e-05
11489,2.8370087e-06
11490,0.0014287347
11491,1.702746e-05
11492,3.9624865e-06
11493,3.4164977e-06
11494,3.754947e-06
11495,3.2821506e-06
11496,0.9867079
11497,5.1082276e-05
11498,0.00032888795
11499,4.183487e-06
11500,0.00017233
11501,1.6006267e-06
11502,2.7330332e-06
11503,6.1938103e-06
11504,5.999883e-06
11505,1.07109745e-05
11506,7.873862e-06
11507,1.4510728e-05
11508,7.443757e-06
11509,0.00017932164
11510,4.299219e-06
11511,4.016891e-06
11512,1.8664612e-05
11513,4.047126e-06
11514,7.1572555e-05
11515,1.3957243e-06
11516,1.2558875e-05
11517,3.0764315e-06
11518,2.6322532e-06
11519,1.8202285e-05
11520,3.13108e-06
11521,0.97850776
11522,1.21748635e-05
11523,1.3383549e-05
11524,1.6945185e-05
11525,1.918946e-06
11526,2.0099233e-05
11527,0.00025267026
11528,4.5360393e-05
11529,3.15663e-05
11530,7.899938e-07
11531,2.1944552e-05
11532,0.00023534958
11533,1.2856267e-05
11534,7.1438217e-06
11535,2.0274815e-06
11536,2.4483927e-06
11537,6.1365035e-06
11538,1.4002344e-06
11539,1.5398671e-05
11540,9.762943e-05
11541,2.4132141e-05
11542,1.9581006e-05
11543,1.0983781e-05
11544,2.9045104e-06
11545,5.5769615e-06
11546,1.271951e-05
11547,1.2522879e-06
11548,5.9452486e-06
11549,8.245362e-06
11550,0.042190246
11551,4.6157584e-06
11552,9.3647276e-07
11553,7.943874e-05
11554,9.973361e-06
11555,4.445206e-06
11556,2.5768059e-05
11557,0.00011626927
11558,0.0006187456
11559,0.00014681647
11560,3.4543642e-05
11561,0.0006935879
11562,1.4391835e-05
11563,1.0398124e-06
11564,0.069396004
11565,0.011121205
11566,2.8890431e-06
11567,6.441111e-07
11568,1.2212564e-05
11569,6.160456e-06
11570,0.000114915405
11571,0.00011011939
11572,1.4855628e-05
11573,8.404852e-05
11574,3.5869039e-06
11575,1.7460414e-05
11576,2.4888093e-06
11577,7.390015e-06
11578,5.846633e-06
11579,1.6605147e-05
11580,4.5964343e-06
11581,9.378211e-06
11582,6.104686e-06
11583,3.7133464e-06
11584,2.070866e-06
11585,7.380788e-06
11586,0.93956506
11587,0.21660438
11588,0.0065916763
11589,2.9078561e-05
11590,0.00091260026
11591,2.140377e-06
11592,1.8996554e-05
11593,1.513596e-05
11594,8.166529e-05
11595,0.0011272501
11596,5.22416e-06
11597,1.8271556e-05
11598,0.6747727
11599,3.324794e-06
11600,1.0745463e-05
11601,8.168753e-06
11602,0.00015767018
11603,6.869255e-05
11604,4.5209986e-06
11605,1.5239068e-06
11606,3.1077987e-05
11607,1.8312232e-06
11608,2.7937793e-05
11609,2.9770503e-05
11610,0.0002618633
11611,0.0033277262
11612,1.7744269e-05
11613,4.8630016e-05
11614,0.0020336844
11615,2.1741143e-05
11616,1.8140914e-06
11617,3.9978622e-05
11618,9.133305e-06
11619,0.00035956845
11620,1.5043913e-06
11621,0.007550542
11622,3.2261942e-06
11623,1.1737565e-06
11624,5.2101586e-06
11625,1.5135553e-06
11626,1.1139792e-05
11627,0.00044410658
11628,9.54514e-05
11629,0.9874275
11630,3.2349656e-06
11631,0.00020220269
11632,1.4995161e-05
11633,9.279344e-06
11634,2.1414962e-06
11635,1.0254571e-05
11636,6.7207884e-06
11637,0.2883132
11638,0.022214098
11639,0.0009891338
11640,1.8172817e-05
11641,0.19080728
11642,5.421769e-06
11643,6.0362872e-06
11644,1.647357e-05
11645,0.00015286276
11646,5.274322e-07
11647,0.02723664
11648,9.534961e-07
11649,6.554999e-06
11650,4.981985e-05
11651,7.061773e-06
11652,6.539321e-06
11653,3.6127306e-06
11654,0.019483147
11655,1.6377143e-06
11656,0.015538688
11657,8.940763e-05
11658,0.017456243
11659,3.921237e-06
11660,0.0006315859
11661,5.500515e-06
11662,7.729967e-06
11663,3.0424726e-06
11664,3.973499e-07
11665,1.8101504e-05
11666,2.8707636e-05
11667,0.002625481
11668,2.8837503e-05
11669,3.0763376e-06
11670,0.0017919309
11671,0.0004984893
11672,0.89801925
11673,3.8934313e-06
11674,7.230953e-06
11675,0.00019949864
11676,9.616218e-05
11677,4.398558e-06
11678,8.970518e-06
11679,0.00032431277
11680,1.4518037e-05
11681,0.08461186
11682,8.696628e-05
11683,2.5717563e-05
11684,0.30745107
11685,1.6504848e-05
11686,5.954356e-06
11687,2.7685344e-06
11688,1.8022714e-05
11689,0.31787026
11690,1.2498406e-05
11691,2.984235e-06
11692,0.95485365
11693,0.015036385
11694,0.0010033327
11695,0.0009244385
11696,1.9710486e-05
11697,0.003260684
11698,2.0318937e-05
11699,0.00012853512
11700,5.7472303e-06
